,Unnamed: 0,row_id,brand,model,sentiment,magnitude,Month,MonthNuMBER,Year
8,8,8,samsung,s9,-4.00000006,225,dec,12,2019
9,9,9,samsung,s9,-3.000000119,111.0000038,dec,12,2019
28,28,28,samsung,s9,-3.000000119,168.9999962,dec,12,2018
29,29,29,samsung,s9,0,155,dec,12,2018
30,30,30,samsung,s9,-2.00000003,190,dec,12,2018
31,31,31,samsung,s9,0,265,dec,12,2018
88,88,88,samsung,s9,-2.00000003,133.9999962,dec,12,2017
89,89,89,samsung,s9,-2.00000003,153.0000019,dec,12,2017
93,93,93,samsung,f41,-3.000000119,96.99999809,dec,12,2020
102,102,102,samsung,s20,-4.00000006,232.0000076,dec,12,2020
146,146,146,samsung,a42,-2.00000003,162.0000076,dec,12,2020
153,153,153,samsung,m51,-3.000000119,171.0000038,dec,12,2020
154,154,154,samsung,m51,-2.00000003,126.0000038,dec,12,2020
155,155,155,samsung,m51,-1.000000015,292.9999924,dec,12,2020
231,231,231,samsung,a11,-2.00000003,128.0000019,dec,12,2020
262,262,262,samsung,s10,-3.000000119,367.0000076,dec,12,2019
263,263,263,samsung,s10,0,307.0000076,dec,12,2019
264,264,264,samsung,s10,0,207.0000076,dec,12,2019
265,265,265,samsung,s10,-2.00000003,454.0000153,dec,12,2019
266,266,266,samsung,s10,-2.00000003,434.0000153,dec,12,2019
267,267,267,samsung,s10,-1.000000015,227.9999924,dec,12,2019
316,316,316,samsung,note10,-1.000000015,187.9999924,dec,12,2020
349,349,349,samsung,note10,-2.00000003,143.0000019,dec,12,2019
350,350,350,samsung,note10,-3.000000119,146.0000038,dec,12,2019
351,351,351,samsung,note10,-2.00000003,91.99999809,dec,12,2019
356,356,356,oneplus,one,-1.000000015,64.00000095,dec,12,2017
362,362,362,oneplus,one,-2.00000003,71.99999809,dec,12,2016
380,380,380,oneplus,one,-6.000000238,198.9999962,dec,12,2015
381,381,381,oneplus,one,-2.00000003,96.99999809,dec,12,2015
382,382,382,oneplus,one,-1.000000015,231.0000038,dec,12,2015
459,459,459,oneplus,one,0,91.00000381,dec,12,2014
460,460,460,oneplus,one,0,260,dec,12,2014
461,461,461,oneplus,one,1.000000015,427.0000076,dec,12,2014
462,462,462,oneplus,one,-1.000000015,93.00000191,dec,12,2014
463,463,463,oneplus,one,1.000000015,261.0000038,dec,12,2014
464,464,464,oneplus,one,-1.000000015,150,dec,12,2014
465,465,465,oneplus,one,0,83.99999619,dec,12,2014
523,523,523,oneplus,2,-2.00000003,131.0000038,dec,12,2016
524,524,524,oneplus,2,-2.00000003,227.0000076,dec,12,2016
525,525,525,oneplus,2,-5,186.0000038,dec,12,2016
526,526,526,oneplus,2,-3.000000119,135,dec,12,2016
574,574,574,oneplus,2,0,307.9999924,dec,12,2015
575,575,575,oneplus,2,-2.00000003,106.0000038,dec,12,2015
576,576,576,oneplus,2,-2.00000003,103.0000019,dec,12,2015
577,577,577,oneplus,2,0,116.9999981,dec,12,2015
578,578,578,oneplus,2,0,350,dec,12,2015
579,579,579,oneplus,2,-4.00000006,188.9999962,dec,12,2015
580,580,580,oneplus,2,-2.00000003,85,dec,12,2015
581,581,581,oneplus,2,-2.00000003,215,dec,12,2015
656,656,656,oneplus,2,-1.000000015,55.99999905,dec,12,2014
664,664,664,oneplus,x,-2.00000003,255,dec,12,2016
717,717,717,oneplus,x,-3.000000119,163.9999962,dec,12,2015
718,718,718,oneplus,x,0,115,dec,12,2015
719,719,719,oneplus,x,-2.00000003,106.0000038,dec,12,2015
720,720,720,oneplus,x,0,113.9999962,dec,12,2015
721,721,721,oneplus,x,1.000000015,192.0000076,dec,12,2015
722,722,722,oneplus,x,1.000000015,172.0000076,dec,12,2015
723,723,723,oneplus,x,0,171.0000038,dec,12,2015
724,724,724,oneplus,x,-2.00000003,247.0000076,dec,12,2015
725,725,725,oneplus,x,-2.00000003,232.0000076,dec,12,2015
726,726,726,oneplus,x,-3.000000119,100,dec,12,2015
727,727,727,oneplus,x,-2.00000003,128.0000019,dec,12,2015
762,762,762,oneplus,3,-2.00000003,118.9999962,dec,12,2018
764,764,764,oneplus,3,-3.000000119,146.9999981,dec,12,2017
787,787,787,oneplus,3,0,126.9999981,dec,12,2016
788,788,788,oneplus,3,0,51.99999809,dec,12,2016
789,789,789,oneplus,3,-2.00000003,257.0000076,dec,12,2016
790,790,790,oneplus,3,0,148.0000019,dec,12,2016
791,791,791,oneplus,3,0,148.0000019,dec,12,2016
792,792,792,oneplus,3,-1.000000015,177.9999924,dec,12,2016
793,793,793,oneplus,3,-3.000000119,207.0000076,dec,12,2016
794,794,794,oneplus,3,0,187.9999924,dec,12,2016
948,948,948,oneplus,3t,-4.00000006,181.0000038,dec,12,2018
955,955,955,oneplus,3t,-3.000000119,138.9999962,dec,12,2017
1025,1025,1025,oneplus,3t,-1.000000015,217.9999924,dec,12,2016
1026,1026,1026,oneplus,3t,-1.000000015,111.9999981,dec,12,2016
1027,1027,1027,oneplus,3t,-2.00000003,148.9999962,dec,12,2016
1028,1028,1028,oneplus,3t,0,86.99999809,dec,12,2016
1029,1029,1029,oneplus,3t,-2.00000003,113.0000019,dec,12,2016
1030,1030,1030,oneplus,3t,-2.00000003,79.00000095,dec,12,2016
1031,1031,1031,oneplus,3t,-2.00000003,108.0000019,dec,12,2016
1032,1032,1032,oneplus,3t,-1.000000015,34.00000095,dec,12,2016
1033,1033,1033,oneplus,3t,-1.000000015,69.00000095,dec,12,2016
1034,1034,1034,oneplus,3t,-2.00000003,101.0000038,dec,12,2016
1035,1035,1035,oneplus,3t,-3.000000119,106.0000038,dec,12,2016
1036,1036,1036,oneplus,3t,0,108.9999962,dec,12,2016
1037,1037,1037,oneplus,3t,-2.00000003,88.00000191,dec,12,2016
1038,1038,1038,oneplus,3t,0,123.0000019,dec,12,2016
1039,1039,1039,oneplus,3t,-3.000000119,68.00000191,dec,12,2016
1057,1057,1057,oneplus,5,-1.000000015,156.0000038,dec,12,2019
1065,1065,1065,oneplus,5,0,110,dec,12,2017
1066,1066,1066,oneplus,5,-2.00000003,230,dec,12,2017
1067,1067,1067,oneplus,5,-4.00000006,192.9999924,dec,12,2017
1191,1191,1191,oneplus,5t,-4.00000006,101.0000038,dec,12,2018
1226,1226,1226,oneplus,5t,-2.00000003,141.0000038,dec,12,2017
1227,1227,1227,oneplus,5t,-1.000000015,175,dec,12,2017
1228,1228,1228,oneplus,5t,-2.00000003,180,dec,12,2017
1229,1229,1229,oneplus,5t,-2.00000003,220,dec,12,2017
1230,1230,1230,oneplus,5t,0,111.0000038,dec,12,2017
1231,1231,1231,oneplus,5t,0,123.0000019,dec,12,2017
1232,1232,1232,oneplus,5t,0,155,dec,12,2017
1233,1233,1233,oneplus,5t,-1.000000015,141.0000038,dec,12,2017
1234,1234,1234,oneplus,5t,0,177.9999924,dec,12,2017
1235,1235,1235,oneplus,5t,-1.000000015,90,dec,12,2017
1236,1236,1236,oneplus,5t,0,197.9999924,dec,12,2017
1237,1237,1237,oneplus,5t,0,74.00000095,dec,12,2017
1238,1238,1238,oneplus,5t,-1.000000015,103.0000019,dec,12,2017
1260,1260,1260,oneplus,6,-2.00000003,138.0000019,dec,12,2020
1263,1263,1263,oneplus,6,-2.00000003,218.9999962,dec,12,2019
1273,1273,1273,oneplus,6,-3.000000119,220,dec,12,2018
1274,1274,1274,oneplus,6,-2.00000003,227.9999924,dec,12,2018
1383,1383,1383,oneplus,6t,0,101.9999981,dec,12,2018
1384,1384,1384,oneplus,6t,0,140,dec,12,2018
1385,1385,1385,oneplus,6t,-2.00000003,61.99999809,dec,12,2018
1386,1386,1386,oneplus,6t,-1.000000015,110,dec,12,2018
1411,1411,1411,oneplus,7,0,128.0000019,dec,12,2019
1511,1511,1511,oneplus,7t,0,430,dec,12,2019
1558,1558,1558,oneplus,8t,-4.00000006,191.0000038,dec,12,2020
1578,1578,1578,oneplus,8 pro,-3.000000119,252.0000076,dec,12,2020
0,0,0,samsung,s9,1.000000015,238.9999962,nov,11,2020
10,10,10,samsung,s9,-1.000000015,135,nov,11,2019
32,32,32,samsung,s9,-1.000000015,196.0000038,nov,11,2018
33,33,33,samsung,s9,-2.00000003,170,nov,11,2018
34,34,34,samsung,s9,-2.00000003,100,nov,11,2018
35,35,35,samsung,s9,-5,218.9999962,nov,11,2018
90,90,90,samsung,a12,-4.00000006,85,nov,11,2020
91,91,91,samsung,m21,-3.000000119,56.99999809,nov,11,2020
94,94,94,samsung,f41,-2.00000003,40,nov,11,2020
103,103,103,samsung,s20,-3.000000119,252.9999924,nov,11,2020
104,104,104,samsung,s20,-2.00000003,175,nov,11,2020
105,105,105,samsung,s20,-3.000000119,121.0000038,nov,11,2020
106,106,106,samsung,s20,-2.00000003,131.0000038,nov,11,2020
147,147,147,samsung,a42,-2.00000003,103.0000019,nov,11,2020
148,148,148,samsung,a42,-5,141.9999981,nov,11,2020
149,149,149,samsung,a42,-4.00000006,103.9999962,nov,11,2020
156,156,156,samsung,m51,0,85,nov,11,2020
157,157,157,samsung,m51,-3.000000119,113.9999962,nov,11,2020
158,158,158,samsung,m51,-3.000000119,158.9999962,nov,11,2020
159,159,159,samsung,m51,-2.00000003,125,nov,11,2020
160,160,160,samsung,m51,-1.000000015,136.9999981,nov,11,2020
161,161,161,samsung,m51,-2.00000003,111.9999981,nov,11,2020
162,162,162,samsung,m51,0,141.0000038,nov,11,2020
163,163,163,samsung,m51,-4.00000006,115,nov,11,2020
164,164,164,samsung,m51,-3.000000119,183.9999962,nov,11,2020
165,165,165,samsung,m51,-3.000000119,86.99999809,nov,11,2020
166,166,166,samsung,m51,-4.00000006,55.99999905,nov,11,2020
221,221,221,samsung,note20,-2.00000003,195,nov,11,2020
232,232,232,samsung,a11,-5,113.9999962,nov,11,2020
244,244,244,samsung,s10,1.000000015,300,nov,11,2020
268,268,268,samsung,s10,0,190,nov,11,2019
317,317,317,samsung,note10,-2.00000003,136.9999981,nov,11,2020
383,383,383,oneplus,one,-3.000000119,86.99999809,nov,11,2015
384,384,384,oneplus,one,0,121.9999981,nov,11,2015
385,385,385,oneplus,one,-2.00000003,172.0000076,nov,11,2015
386,386,386,oneplus,one,-2.00000003,150,nov,11,2015
466,466,466,oneplus,one,0,125,nov,11,2014
467,467,467,oneplus,one,-4.00000006,35,nov,11,2014
468,468,468,oneplus,one,-1.000000015,81.99999809,nov,11,2014
469,469,469,oneplus,one,-1.000000015,155,nov,11,2014
470,470,470,oneplus,one,-1.000000015,59.00000095,nov,11,2014
471,471,471,oneplus,one,0,91.00000381,nov,11,2014
472,472,472,oneplus,one,-1.000000015,46.99999809,nov,11,2014
514,514,514,oneplus,2,-1.000000015,162.9999924,nov,11,2017
527,527,527,oneplus,2,-3.000000119,146.0000038,nov,11,2016
528,528,528,oneplus,2,-3.000000119,208.9999962,nov,11,2016
582,582,582,oneplus,2,-1.000000015,213.9999962,nov,11,2015
583,583,583,oneplus,2,0,347.9999924,nov,11,2015
584,584,584,oneplus,2,-3.000000119,285,nov,11,2015
585,585,585,oneplus,2,-1.000000015,160,nov,11,2015
586,586,586,oneplus,2,-2.00000003,148.9999962,nov,11,2015
587,587,587,oneplus,2,0,101.9999981,nov,11,2015
588,588,588,oneplus,2,-1.000000015,248.9999962,nov,11,2015
589,589,589,oneplus,2,-3.000000119,287.9999924,nov,11,2015
590,590,590,oneplus,2,-2.00000003,123.0000019,nov,11,2015
665,665,665,oneplus,x,-5,191.0000038,nov,11,2016
666,666,666,oneplus,x,-1.000000015,203.9999962,nov,11,2016
728,728,728,oneplus,x,-3.000000119,121.9999981,nov,11,2015
729,729,729,oneplus,x,-3.000000119,75,nov,11,2015
730,730,730,oneplus,x,-4.00000006,81.00000381,nov,11,2015
731,731,731,oneplus,x,0,160,nov,11,2015
732,732,732,oneplus,x,0,156.0000038,nov,11,2015
733,733,733,oneplus,x,-4.00000006,355,nov,11,2015
734,734,734,oneplus,x,0,197.0000076,nov,11,2015
735,735,735,oneplus,x,-1.000000015,78.00000191,nov,11,2015
736,736,736,oneplus,x,-3.000000119,113.9999962,nov,11,2015
737,737,737,oneplus,x,-2.00000003,86.99999809,nov,11,2015
738,738,738,oneplus,x,-1.000000015,130,nov,11,2015
739,739,739,oneplus,x,0,126.9999981,nov,11,2015
740,740,740,oneplus,x,-1.000000015,163.9999962,nov,11,2015
741,741,741,oneplus,x,0,165,nov,11,2015
742,742,742,oneplus,x,-2.00000003,110,nov,11,2015
743,743,743,oneplus,x,-1.000000015,98.99999619,nov,11,2015
744,744,744,oneplus,x,-3.000000119,208.9999962,nov,11,2015
745,745,745,oneplus,x,-2.00000003,106.9999981,nov,11,2015
746,746,746,oneplus,x,-3.000000119,32.99999952,nov,11,2015
747,747,747,oneplus,x,-5,116.9999981,nov,11,2015
748,748,748,oneplus,x,0,115,nov,11,2015
795,795,795,oneplus,3,-2.00000003,113.9999962,nov,11,2016
796,796,796,oneplus,3,-1.000000015,145,nov,11,2016
797,797,797,oneplus,3,-1.000000015,185,nov,11,2016
798,798,798,oneplus,3,0,133.0000019,nov,11,2016
799,799,799,oneplus,3,0,81.99999809,nov,11,2016
800,800,800,oneplus,3,1.000000015,176.0000038,nov,11,2016
801,801,801,oneplus,3,0,258.9999962,nov,11,2016
802,802,802,oneplus,3,-1.000000015,93.99999619,nov,11,2016
803,803,803,oneplus,3,-3.000000119,172.9999924,nov,11,2016
945,945,945,oneplus,3t,-1.000000015,192.0000076,nov,11,2019
956,956,956,oneplus,3t,-1.000000015,123.0000019,nov,11,2017
957,957,957,oneplus,3t,0,135,nov,11,2017
1040,1040,1040,oneplus,3t,0,242.9999924,nov,11,2016
1041,1041,1041,oneplus,3t,0,177.9999924,nov,11,2016
1042,1042,1042,oneplus,3t,-2.00000003,131.9999981,nov,11,2016
1043,1043,1043,oneplus,3t,-1.000000015,128.0000019,nov,11,2016
1044,1044,1044,oneplus,3t,1.000000015,105,nov,11,2016
1045,1045,1045,oneplus,3t,-2.00000003,98.00000191,nov,11,2016
1046,1046,1046,oneplus,3t,-4.00000006,56.99999809,nov,11,2016
1047,1047,1047,oneplus,3t,-1.000000015,175,nov,11,2016
1048,1048,1048,oneplus,3t,-5,116.0000038,nov,11,2016
1049,1049,1049,oneplus,3t,-2.00000003,64.00000095,nov,11,2016
1050,1050,1050,oneplus,3t,-3.000000119,148.9999962,nov,11,2016
1051,1051,1051,oneplus,3t,-2.00000003,153.9999962,nov,11,2016
1052,1052,1052,oneplus,3t,0,83.99999619,nov,11,2016
1053,1053,1053,oneplus,3t,-3.000000119,43.00000191,nov,11,2016
1068,1068,1068,oneplus,5,-1.000000015,227.9999924,nov,11,2017
1069,1069,1069,oneplus,5,-3.000000119,88.99999619,nov,11,2017
1070,1070,1070,oneplus,5,-1.000000015,108.0000019,nov,11,2017
1071,1071,1071,oneplus,5,-1.000000015,315,nov,11,2017
1072,1072,1072,oneplus,5,0,83.99999619,nov,11,2017
1239,1239,1239,oneplus,5t,-3.000000119,238.9999962,nov,11,2017
1240,1240,1240,oneplus,5t,0,178.9999962,nov,11,2017
1241,1241,1241,oneplus,5t,0,103.9999962,nov,11,2017
1242,1242,1242,oneplus,5t,-1.000000015,95,nov,11,2017
1243,1243,1243,oneplus,5t,-1.000000015,248.9999962,nov,11,2017
1244,1244,1244,oneplus,5t,-1.000000015,71.99999809,nov,11,2017
1245,1245,1245,oneplus,5t,-1.000000015,76.99999809,nov,11,2017
1246,1246,1246,oneplus,5t,0,111.9999981,nov,11,2017
1247,1247,1247,oneplus,5t,-3.000000119,281.0000038,nov,11,2017
1248,1248,1248,oneplus,5t,-2.00000003,210,nov,11,2017
1249,1249,1249,oneplus,5t,-1.000000015,180,nov,11,2017
1250,1250,1250,oneplus,5t,-2.00000003,247.9999924,nov,11,2017
1251,1251,1251,oneplus,5t,-4.00000006,126.0000038,nov,11,2017
1252,1252,1252,oneplus,5t,-2.00000003,177.9999924,nov,11,2017
1253,1253,1253,oneplus,5t,-4.00000006,45,nov,11,2017
1254,1254,1254,oneplus,5t,-1.000000015,153.0000019,nov,11,2017
1255,1255,1255,oneplus,5t,-1.000000015,79.00000095,nov,11,2017
1256,1256,1256,oneplus,5t,-3.000000119,151.0000038,nov,11,2017
1275,1275,1275,oneplus,6,-3.000000119,101.0000038,nov,11,2018
1276,1276,1276,oneplus,6,-3.000000119,170,nov,11,2018
1277,1277,1277,oneplus,6,-2.00000003,116.0000038,nov,11,2018
1368,1368,1368,oneplus,6t,-2.00000003,141.9999981,nov,11,2019
1387,1387,1387,oneplus,6t,-2.00000003,151.0000038,nov,11,2018
1388,1388,1388,oneplus,6t,-1.000000015,115,nov,11,2018
1389,1389,1389,oneplus,6t,0,296.0000038,nov,11,2018
1390,1390,1390,oneplus,6t,-2.00000003,293.9999962,nov,11,2018
1391,1391,1391,oneplus,6t,-2.00000003,151.0000038,nov,11,2018
1392,1392,1392,oneplus,6t,0,242.0000076,nov,11,2018
1393,1393,1393,oneplus,6t,-5,162.9999924,nov,11,2018
1394,1394,1394,oneplus,6t,-3.000000119,91.00000381,nov,11,2018
1395,1395,1395,oneplus,6t,-2.00000003,167.9999924,nov,11,2018
1412,1412,1412,oneplus,7,-1.000000015,54.00000095,nov,11,2019
1447,1447,1447,oneplus ,7 pro,0,186.0000038,nov,11,2020
1455,1455,1455,oneplus ,7 pro,-4.00000006,200,nov,11,2019
1456,1456,1456,oneplus ,7 pro,-3.000000119,133.0000019,nov,11,2019
1498,1498,1498,oneplus,7t,0,232.0000076,nov,11,2020
1512,1512,1512,oneplus,7t,-1.000000015,153.9999962,nov,11,2019
1513,1513,1513,oneplus,7t,1.000000015,108.9999962,nov,11,2019
1527,1527,1527,oneplus,7t pro,0,277.9999924,nov,11,2020
1533,1533,1533,oneplus,7t pro,-4.00000006,146.9999981,nov,11,2019
1534,1534,1534,oneplus,7t pro,0,278.9999962,nov,11,2019
1542,1542,1542,oneplus,8,-3.000000119,243.9999962,nov,11,2020
1559,1559,1559,oneplus,8t,-4.00000006,118.0000019,nov,11,2020
1560,1560,1560,oneplus,8t,-1.000000015,116.9999981,nov,11,2020
1561,1561,1561,oneplus,8t,-4.00000006,136.9999981,nov,11,2020
1620,1620,1620,oneplus,8 pro,-5,125,nov,11,2019
11,11,11,samsung,s9,-1.000000015,136.9999981,oct,10,2019
36,36,36,samsung,s9,0,344.0000153,oct,10,2018
37,37,37,samsung,s9,-1.000000015,399.0000153,oct,10,2018
38,38,38,samsung,s9,-1.000000015,192.9999924,oct,10,2018
39,39,39,samsung,s9,-1.000000015,220,oct,10,2018
92,92,92,samsung,m31,-2.00000003,98.00000191,oct,10,2020
95,95,95,samsung,f41,-2.00000003,103.9999962,oct,10,2020
96,96,96,samsung,f41,-3.000000119,64.00000095,oct,10,2020
97,97,97,samsung,f41,-4.00000006,98.99999619,oct,10,2020
98,98,98,samsung,f41,-3.000000119,171.0000038,oct,10,2020
99,99,99,samsung,f41,-4.00000006,172.0000076,oct,10,2020
100,100,100,samsung,f41,-1.000000015,70.99999905,oct,10,2020
101,101,101,samsung,f41,-3.000000119,113.0000019,oct,10,2020
107,107,107,samsung,s20,-1.000000015,390,oct,10,2020
108,108,108,samsung,s20,-3.000000119,307.0000076,oct,10,2020
109,109,109,samsung,s20,-1.000000015,103.9999962,oct,10,2020
110,110,110,samsung,s20,0,178.9999962,oct,10,2020
111,111,111,samsung,s20,-3.000000119,156.0000038,oct,10,2020
112,112,112,samsung,s20,-1.000000015,165,oct,10,2020
113,113,113,samsung,s20,-2.00000003,263.9999962,oct,10,2020
114,114,114,samsung,s20,-4.00000006,237.9999924,oct,10,2020
115,115,115,samsung,s20,-4.00000006,125,oct,10,2020
116,116,116,samsung,s20,-1.000000015,222.9999924,oct,10,2020
150,150,150,samsung,a42,-3.000000119,110,oct,10,2020
167,167,167,samsung,m51,-1.000000015,105,oct,10,2020
168,168,168,samsung,m51,-1.000000015,93.00000191,oct,10,2020
169,169,169,samsung,m51,-1.000000015,73.00000191,oct,10,2020
170,170,170,samsung,m51,-1.000000015,128.0000019,oct,10,2020
171,171,171,samsung,m51,-2.00000003,88.00000191,oct,10,2020
172,172,172,samsung,m51,-2.00000003,70.99999905,oct,10,2020
173,173,173,samsung,m51,0,181.0000038,oct,10,2020
174,174,174,samsung,m51,-2.00000003,260,oct,10,2020
175,175,175,samsung,m51,-2.00000003,140,oct,10,2020
176,176,176,samsung,m51,0,148.9999962,oct,10,2020
177,177,177,samsung,m51,-2.00000003,133.9999962,oct,10,2020
178,178,178,samsung,m51,-2.00000003,202.9999924,oct,10,2020
233,233,233,samsung,a11,-4.00000006,260,oct,10,2020
234,234,234,samsung,a11,2.00000003,131.9999981,oct,10,2020
245,245,245,samsung,s10,0,230,oct,10,2020
269,269,269,samsung,s10,-2.00000003,207.9999924,oct,10,2019
270,270,270,samsung,s10,-1.000000015,215,oct,10,2019
271,271,271,samsung,s10,-1.000000015,180,oct,10,2019
