,Unnamed: 0,row_id,brand,model,sentiment,magnitude,Month,MonthNuMBER,Year
272,272,272,samsung,s10,1.000000015,171.0000038,oct,10,2019
273,273,273,samsung,s10,1.000000015,345,oct,10,2019
318,318,318,samsung,note10,-1.000000015,192.0000076,oct,10,2020
319,319,319,samsung,note10,0,64.00000095,oct,10,2020
320,320,320,samsung,note10,-1.000000015,251.0000038,oct,10,2020
363,363,363,oneplus,one,-3.000000119,212.9999924,oct,10,2016
387,387,387,oneplus,one,-3.000000119,151.0000038,oct,10,2015
388,388,388,oneplus,one,-3.000000119,116.9999981,oct,10,2015
389,389,389,oneplus,one,0,131.9999981,oct,10,2015
473,473,473,oneplus,one,1.000000015,141.0000038,oct,10,2014
474,474,474,oneplus,one,0,140,oct,10,2014
475,475,475,oneplus,one,-2.00000003,83.99999619,oct,10,2014
476,476,476,oneplus,one,-2.00000003,287.0000076,oct,10,2014
477,477,477,oneplus,one,0,146.0000038,oct,10,2014
478,478,478,oneplus,one,-1.000000015,135,oct,10,2014
529,529,529,oneplus,2,-1.000000015,128.0000019,oct,10,2016
530,530,530,oneplus,2,-3.000000119,136.9999981,oct,10,2016
591,591,591,oneplus,2,-2.00000003,281.0000038,oct,10,2015
592,592,592,oneplus,2,-3.000000119,197.0000076,oct,10,2015
593,593,593,oneplus,2,-3.000000119,143.9999962,oct,10,2015
594,594,594,oneplus,2,-1.000000015,128.9999962,oct,10,2015
595,595,595,oneplus,2,-4.00000006,197.0000076,oct,10,2015
596,596,596,oneplus,2,-4.00000006,105,oct,10,2015
597,597,597,oneplus,2,-4.00000006,200,oct,10,2015
598,598,598,oneplus,2,-3.000000119,91.00000381,oct,10,2015
599,599,599,oneplus,2,-4.00000006,85,oct,10,2015
600,600,600,oneplus,2,-3.000000119,162.9999924,oct,10,2015
601,601,601,oneplus,2,-4.00000006,168.9999962,oct,10,2015
658,658,658,oneplus,x,1.000000015,146.0000038,oct,10,2018
667,667,667,oneplus,x,-1.000000015,143.9999962,oct,10,2016
668,668,668,oneplus,x,-4.00000006,153.9999962,oct,10,2016
669,669,669,oneplus,x,-4.00000006,138.0000019,oct,10,2016
749,749,749,oneplus,x,-3.000000119,54.00000095,oct,10,2015
750,750,750,oneplus,x,-2.00000003,86.99999809,oct,10,2015
751,751,751,oneplus,x,-2.00000003,86.00000381,oct,10,2015
752,752,752,oneplus,x,-2.00000003,81.99999809,oct,10,2015
753,753,753,oneplus,x,0,88.00000191,oct,10,2015
754,754,754,oneplus,x,-2.00000003,203.9999962,oct,10,2015
755,755,755,oneplus,x,-4.00000006,167.9999924,oct,10,2015
756,756,756,oneplus,x,-3.000000119,70.99999905,oct,10,2015
757,757,757,oneplus,x,-1.000000015,225,oct,10,2015
758,758,758,oneplus,x,0,121.0000038,oct,10,2015
759,759,759,oneplus,x,-1.000000015,48.00000191,oct,10,2015
765,765,765,oneplus,3,0,187.0000076,oct,10,2017
766,766,766,oneplus,3,-1.000000015,190,oct,10,2017
804,804,804,oneplus,3,-2.00000003,81.00000381,oct,10,2016
805,805,805,oneplus,3,-1.000000015,167.0000076,oct,10,2016
806,806,806,oneplus,3,-1.000000015,75.99999905,oct,10,2016
807,807,807,oneplus,3,-1.000000015,74.00000095,oct,10,2016
808,808,808,oneplus,3,-2.00000003,167.0000076,oct,10,2016
809,809,809,oneplus,3,-1.000000015,172.0000076,oct,10,2016
810,810,810,oneplus,3,-1.000000015,100,oct,10,2016
811,811,811,oneplus,3,-2.00000003,193.9999962,oct,10,2016
812,812,812,oneplus,3,-1.000000015,407.9999924,oct,10,2016
813,813,813,oneplus,3,-1.000000015,113.9999962,oct,10,2016
814,814,814,oneplus,3,0,205,oct,10,2016
815,815,815,oneplus,3,-2.00000003,118.9999962,oct,10,2016
816,816,816,oneplus,3,-1.000000015,121.9999981,oct,10,2016
817,817,817,oneplus,3,-1.000000015,106.0000038,oct,10,2016
818,818,818,oneplus,3,-1.000000015,173.9999962,oct,10,2016
819,819,819,oneplus,3,0,96.99999809,oct,10,2016
820,820,820,oneplus,3,-1.000000015,83.99999619,oct,10,2016
821,821,821,oneplus,3,0,81.99999809,oct,10,2016
822,822,822,oneplus,3,-1.000000015,141.9999981,oct,10,2016
823,823,823,oneplus,3,-1.000000015,201.0000038,oct,10,2016
958,958,958,oneplus,3t,0,202.9999924,oct,10,2017
959,959,959,oneplus,3t,-2.00000003,198.9999962,oct,10,2017
960,960,960,oneplus,3t,-3.000000119,80,oct,10,2017
961,961,961,oneplus,3t,-1.000000015,213.9999962,oct,10,2017
1073,1073,1073,oneplus,5,1.000000015,81.99999809,oct,10,2017
1074,1074,1074,oneplus,5,2.00000003,65,oct,10,2017
1075,1075,1075,oneplus,5,-1.000000015,191.0000038,oct,10,2017
1076,1076,1076,oneplus,5,-2.00000003,208.9999962,oct,10,2017
1077,1077,1077,oneplus,5,-1.000000015,60.99999905,oct,10,2017
1078,1078,1078,oneplus,5,1.000000015,136.0000038,oct,10,2017
1079,1079,1079,oneplus,5,2.00000003,207.0000076,oct,10,2017
1080,1080,1080,oneplus,5,0,278.9999962,oct,10,2017
1081,1081,1081,oneplus,5,0,291.0000038,oct,10,2017
1082,1082,1082,oneplus,5,4.00000006,165,oct,10,2017
1083,1083,1083,oneplus,5,0,555.9999847,oct,10,2017
1084,1084,1084,oneplus,5,0,158.9999962,oct,10,2017
1192,1192,1192,oneplus,5t,-2.00000003,175,oct,10,2018
1193,1193,1193,oneplus,5t,-1.000000015,125,oct,10,2018
1257,1257,1257,oneplus,5t,-5,65.99999905,oct,10,2017
1258,1258,1258,oneplus,5t,-2.00000003,133.0000019,oct,10,2017
1259,1259,1259,oneplus,5t,-3.000000119,91.00000381,oct,10,2017
1278,1278,1278,oneplus,6,2.00000003,106.0000038,oct,10,2018
1279,1279,1279,oneplus,6,-2.00000003,113.0000019,oct,10,2018
1280,1280,1280,oneplus,6,-3.000000119,111.9999981,oct,10,2018
1281,1281,1281,oneplus,6,0,135,oct,10,2018
1282,1282,1282,oneplus,6,-1.000000015,192.9999924,oct,10,2018
1364,1364,1364,oneplus,6t,0,193.9999962,oct,10,2020
1396,1396,1396,oneplus,6t,-2.00000003,260,oct,10,2018
1397,1397,1397,oneplus,6t,-4.00000006,136.9999981,oct,10,2018
1398,1398,1398,oneplus,6t,-2.00000003,136.0000038,oct,10,2018
1399,1399,1399,oneplus,6t,-5,153.0000019,oct,10,2018
1400,1400,1400,oneplus,6t,-2.00000003,136.9999981,oct,10,2018
1401,1401,1401,oneplus,6t,-4.00000006,172.9999924,oct,10,2018
1402,1402,1402,oneplus,6t,-1.000000015,212.0000076,oct,10,2018
1403,1403,1403,oneplus,6t,-3.000000119,98.99999619,oct,10,2018
1404,1404,1404,oneplus,6t,-3.000000119,141.9999981,oct,10,2018
1405,1405,1405,oneplus,6t,0,125,oct,10,2018
1406,1406,1406,oneplus,6t,-4.00000006,183.9999962,oct,10,2018
1413,1413,1413,oneplus,7,-2.00000003,113.0000019,oct,10,2019
1414,1414,1414,oneplus,7,-4.00000006,34.00000095,oct,10,2019
1415,1415,1415,oneplus,7,-1.000000015,22.99999952,oct,10,2019
1448,1448,1448,oneplus ,7 pro,-1.000000015,206.0000038,oct,10,2020
1457,1457,1457,oneplus ,7 pro,0,347.0000076,oct,10,2019
1458,1458,1458,oneplus ,7 pro,0,106.0000038,oct,10,2019
1499,1499,1499,oneplus,7t,-3.000000119,167.9999924,oct,10,2020
1514,1514,1514,oneplus,7t,0,262.9999924,oct,10,2019
1515,1515,1515,oneplus,7t,0,221.0000038,oct,10,2019
1516,1516,1516,oneplus,7t,-4.00000006,71.99999809,oct,10,2019
1517,1517,1517,oneplus,7t,-1.000000015,98.99999619,oct,10,2019
1518,1518,1518,oneplus,7t,-1.000000015,53.00000191,oct,10,2019
1519,1519,1519,oneplus,7t,-3.000000119,131.0000038,oct,10,2019
1535,1535,1535,oneplus,7t pro,-2.00000003,276.0000038,oct,10,2019
1536,1536,1536,oneplus,7t pro,-2.00000003,165,oct,10,2019
1537,1537,1537,oneplus,7t pro,-3.000000119,79.00000095,oct,10,2019
1538,1538,1538,oneplus,7t pro,-5,155,oct,10,2019
1539,1539,1539,oneplus,7t pro,-2.00000003,181.0000038,oct,10,2019
1543,1543,1543,oneplus,8,0,161.0000038,oct,10,2020
1562,1562,1562,oneplus,8t,-2.00000003,126.9999981,oct,10,2020
1563,1563,1563,oneplus,8t,-2.00000003,177.0000076,oct,10,2020
1564,1564,1564,oneplus,8t,-3.000000119,200,oct,10,2020
1565,1565,1565,oneplus,8t,-4.00000006,165,oct,10,2020
1566,1566,1566,oneplus,8t,-4.00000006,230,oct,10,2020
1567,1567,1567,oneplus,8t,-2.00000003,176.0000038,oct,10,2020
1568,1568,1568,oneplus,8t,-3.000000119,146.0000038,oct,10,2020
1569,1569,1569,oneplus,8t,-3.000000119,162.9999924,oct,10,2020
1570,1570,1570,oneplus,8t,-4.00000006,70.99999905,oct,10,2020
1571,1571,1571,oneplus,8t,-3.000000119,167.9999924,oct,10,2020
1572,1572,1572,oneplus,8t,-5,73.00000191,oct,10,2020
1579,1579,1579,oneplus,8 pro,-2.00000003,167.0000076,oct,10,2020
1580,1580,1580,oneplus,8 pro,-4.00000006,223.9999962,oct,10,2020
1621,1621,1621,oneplus,8 pro,-2.00000003,110,oct,10,2019
1622,1622,1622,oneplus,8 pro,-3.000000119,85,oct,10,2019
12,12,12,samsung,s9,-1.000000015,177.9999924,sep,9,2019
40,40,40,samsung,s9,-2.00000003,173.9999962,sep,9,2018
41,41,41,samsung,s9,0,153.9999962,sep,9,2018
42,42,42,samsung,s9,-1.000000015,226.0000038,sep,9,2018
43,43,43,samsung,s9,-3.000000119,167.0000076,sep,9,2018
117,117,117,samsung,s20,-2.00000003,81.99999809,sep,9,2020
118,118,118,samsung,s20,-3.000000119,153.9999962,sep,9,2020
119,119,119,samsung,s20,-3.000000119,241.0000038,sep,9,2020
120,120,120,samsung,s20,-2.00000003,202.0000076,sep,9,2020
121,121,121,samsung,s20,-2.00000003,217.0000076,sep,9,2020
122,122,122,samsung,s20,-3.000000119,98.99999619,sep,9,2020
123,123,123,samsung,s20,-2.00000003,177.9999924,sep,9,2020
124,124,124,samsung,s20,-1.000000015,61.99999809,sep,9,2020
125,125,125,samsung,s20,-4.00000006,83.99999619,sep,9,2020
126,126,126,samsung,s20,-2.00000003,128.9999962,sep,9,2020
127,127,127,samsung,s20,-4.00000006,121.0000038,sep,9,2020
128,128,128,samsung,s20,-3.000000119,98.99999619,sep,9,2020
151,151,151,samsung,a42,-1.000000015,40,sep,9,2020
152,152,152,samsung,a42,-3.000000119,115,sep,9,2020
179,179,179,samsung,m51,-5,106.9999981,sep,9,2020
180,180,180,samsung,m51,-3.000000119,176.0000038,sep,9,2020
181,181,181,samsung,m51,-5,155,sep,9,2020
182,182,182,samsung,m51,-1.000000015,100,sep,9,2020
183,183,183,samsung,m51,-4.00000006,71.99999809,sep,9,2020
184,184,184,samsung,m51,-4.00000006,191.0000038,sep,9,2020
185,185,185,samsung,m51,-1.000000015,93.99999619,sep,9,2020
186,186,186,samsung,m51,-4.00000006,153.9999962,sep,9,2020
187,187,187,samsung,m51,-5,335,sep,9,2020
188,188,188,samsung,m51,-4.00000006,168.9999962,sep,9,2020
189,189,189,samsung,m51,-4.00000006,136.0000038,sep,9,2020
190,190,190,samsung,m51,-2.00000003,177.9999924,sep,9,2020
191,191,191,samsung,m51,-1.000000015,30.99999905,sep,9,2020
192,192,192,samsung,m51,-3.000000119,50.99999905,sep,9,2020
193,193,193,samsung,m51,-3.000000119,151.0000038,sep,9,2020
194,194,194,samsung,m51,-2.00000003,128.9999962,sep,9,2020
195,195,195,samsung,m51,0,78.00000191,sep,9,2020
196,196,196,samsung,m51,-3.000000119,44.00000095,sep,9,2020
197,197,197,samsung,m51,-4.00000006,54.00000095,sep,9,2020
198,198,198,samsung,m51,-2.00000003,64.00000095,sep,9,2020
199,199,199,samsung,m51,-3.000000119,39.00000095,sep,9,2020
200,200,200,samsung,m51,-1.000000015,79.00000095,sep,9,2020
201,201,201,samsung,m51,-1.000000015,118.0000019,sep,9,2020
202,202,202,samsung,m51,-4.00000006,177.9999924,sep,9,2020
203,203,203,samsung,m51,-3.000000119,128.9999962,sep,9,2020
204,204,204,samsung,m51,-2.00000003,68.00000191,sep,9,2020
205,205,205,samsung,m51,-1.000000015,93.99999619,sep,9,2020
218,218,218,samsung,a51,-3.000000119,110,sep,9,2020
222,222,222,samsung,note20,-1.000000015,166.0000038,sep,9,2020
223,223,223,samsung,note20,-4.00000006,128.9999962,sep,9,2020
235,235,235,samsung,a11,-2.00000003,276.0000038,sep,9,2020
236,236,236,samsung,a11,0,231.0000038,sep,9,2020
237,237,237,samsung,a11,-4.00000006,285,sep,9,2020
246,246,246,samsung,s10,-2.00000003,246.0000038,sep,9,2020
274,274,274,samsung,s10,0,138.9999962,sep,9,2019
275,275,275,samsung,s10,-2.00000003,245,sep,9,2019
276,276,276,samsung,s10,-1.000000015,315,sep,9,2019
277,277,277,samsung,s10,-1.000000015,252.9999924,sep,9,2019
278,278,278,samsung,s10,0,121.0000038,sep,9,2019
321,321,321,samsung,note10,-2.00000003,63.00000191,sep,9,2020
322,322,322,samsung,note10,1.000000015,196.0000038,sep,9,2020
357,357,357,oneplus,one,1.000000015,172.9999924,sep,9,2017
364,364,364,oneplus,one,3.000000119,131.0000038,sep,9,2016
365,365,365,oneplus,one,-5,277.9999924,sep,9,2016
390,390,390,oneplus,one,-2.00000003,86.99999809,sep,9,2015
391,391,391,oneplus,one,-1.000000015,68.00000191,sep,9,2015
392,392,392,oneplus,one,-4.00000006,145,sep,9,2015
393,393,393,oneplus,one,-1.000000015,166.0000038,sep,9,2015
479,479,479,oneplus,one,0,96.99999809,sep,9,2014
480,480,480,oneplus,one,0,86.99999809,sep,9,2014
481,481,481,oneplus,one,0,212.0000076,sep,9,2014
482,482,482,oneplus,one,1.000000015,108.9999962,sep,9,2014
483,483,483,oneplus,one,0,125,sep,9,2014
531,531,531,oneplus,2,-4.00000006,210,sep,9,2016
532,532,532,oneplus,2,-5,293.9999962,sep,9,2016
533,533,533,oneplus,2,-5,126.0000038,sep,9,2016
602,602,602,oneplus,2,-3.000000119,88.99999619,sep,9,2015
603,603,603,oneplus,2,-2.00000003,217.0000076,sep,9,2015
604,604,604,oneplus,2,0,180,sep,9,2015
605,605,605,oneplus,2,-2.00000003,201.0000038,sep,9,2015
606,606,606,oneplus,2,0,95,sep,9,2015
607,607,607,oneplus,2,1.000000015,187.0000076,sep,9,2015
608,608,608,oneplus,2,-2.00000003,182.0000076,sep,9,2015
609,609,609,oneplus,2,2.00000003,156.0000038,sep,9,2015
610,610,610,oneplus,2,1.000000015,192.0000076,sep,9,2015
670,670,670,oneplus,x,-3.000000119,111.0000038,sep,9,2016
671,671,671,oneplus,x,-3.000000119,81.99999809,sep,9,2016
672,672,672,oneplus,x,-3.000000119,106.9999981,sep,9,2016
824,824,824,oneplus,3,-3.000000119,138.0000019,sep,9,2016
825,825,825,oneplus,3,-3.000000119,83.99999619,sep,9,2016
826,826,826,oneplus,3,-1.000000015,145,sep,9,2016
827,827,827,oneplus,3,-1.000000015,168.9999962,sep,9,2016
828,828,828,oneplus,3,0,141.0000038,sep,9,2016
829,829,829,oneplus,3,-2.00000003,95,sep,9,2016
830,830,830,oneplus,3,3.000000119,195,sep,9,2016
831,831,831,oneplus,3,0,345,sep,9,2016
832,832,832,oneplus,3,1.000000015,190,sep,9,2016
833,833,833,oneplus,3,-2.00000003,191.0000038,sep,9,2016
834,834,834,oneplus,3,0,192.0000076,sep,9,2016
835,835,835,oneplus,3,-1.000000015,177.9999924,sep,9,2016
836,836,836,oneplus,3,-5,145,sep,9,2016
837,837,837,oneplus,3,0,173.9999962,sep,9,2016
838,838,838,oneplus,3,-2.00000003,118.9999962,sep,9,2016
839,839,839,oneplus,3,0,206.0000038,sep,9,2016
840,840,840,oneplus,3,-1.000000015,292.9999924,sep,9,2016
841,841,841,oneplus,3,-2.00000003,223.9999962,sep,9,2016
842,842,842,oneplus,3,-1.000000015,126.0000038,sep,9,2016
843,843,843,oneplus,3,-2.00000003,126.9999981,sep,9,2016
844,844,844,oneplus,3,0,247.0000076,sep,9,2016
946,946,946,oneplus,3t,-3.000000119,131.9999981,sep,9,2019
949,949,949,oneplus,3t,-3.000000119,71.99999809,sep,9,2018
962,962,962,oneplus,3t,0,93.99999619,sep,9,2017
963,963,963,oneplus,3t,0,260,sep,9,2017
964,964,964,oneplus,3t,0,196.0000038,sep,9,2017
965,965,965,oneplus,3t,0,81.00000381,sep,9,2017
966,966,966,oneplus,3t,-3.000000119,180,sep,9,2017
1058,1058,1058,oneplus,5,1.000000015,135,sep,9,2018
1085,1085,1085,oneplus,5,3.000000119,250,sep,9,2017
1086,1086,1086,oneplus,5,2.00000003,290,sep,9,2017
1087,1087,1087,oneplus,5,2.00000003,203.9999962,sep,9,2017
1088,1088,1088,oneplus,5,1.000000015,153.9999962,sep,9,2017
1089,1089,1089,oneplus,5,3.000000119,266.0000038,sep,9,2017
1090,1090,1090,oneplus,5,1.000000015,160,sep,9,2017
1091,1091,1091,oneplus,5,0,308.9999962,sep,9,2017
1092,1092,1092,oneplus,5,2.00000003,282.9999924,sep,9,2017
1093,1093,1093,oneplus,5,1.000000015,148.0000019,sep,9,2017
1094,1094,1094,oneplus,5,1.000000015,262.9999924,sep,9,2017
1095,1095,1095,oneplus,5,1.000000015,106.0000038,sep,9,2017
1096,1096,1096,oneplus,5,0,182.9999924,sep,9,2017
1097,1097,1097,oneplus,5,1.000000015,125,sep,9,2017
1098,1098,1098,oneplus,5,0,135,sep,9,2017
1099,1099,1099,oneplus,5,0,223.9999962,sep,9,2017
1100,1100,1100,oneplus,5,0,176.0000038,sep,9,2017
1101,1101,1101,oneplus,5,0,282.0000076,sep,9,2017
1283,1283,1283,oneplus,6,-1.000000015,140,sep,9,2018
1284,1284,1284,oneplus,6,-2.00000003,131.0000038,sep,9,2018
1285,1285,1285,oneplus,6,-1.000000015,115,sep,9,2018
1286,1286,1286,oneplus,6,0,203.9999962,sep,9,2018
1287,1287,1287,oneplus,6,-1.000000015,191.0000038,sep,9,2018
1369,1369,1369,oneplus,6t,-2.00000003,71.99999809,sep,9,2019
1370,1370,1370,oneplus,6t,0,60.99999905,sep,9,2019
1416,1416,1416,oneplus,7,-2.00000003,116.0000038,sep,9,2019
1417,1417,1417,oneplus,7,-3.000000119,106.9999981,sep,9,2019
1418,1418,1418,oneplus,7,0,156.0000038,sep,9,2019
1459,1459,1459,oneplus ,7 pro,-1.000000015,41.99999809,sep,9,2019
1460,1460,1460,oneplus ,7 pro,0,108.9999962,sep,9,2019
1520,1520,1520,oneplus,7t,-3.000000119,65.99999905,sep,9,2019
1521,1521,1521,oneplus,7t,-3.000000119,180,sep,9,2019
1522,1522,1522,oneplus,7t,-3.000000119,262.9999924,sep,9,2019
1523,1523,1523,oneplus,7t,-4.00000006,156.0000038,sep,9,2019
1524,1524,1524,oneplus,7t,-2.00000003,123.9999962,sep,9,2019
1525,1525,1525,oneplus,7t,-3.000000119,108.0000019,sep,9,2019
1526,1526,1526,oneplus,7t,-3.000000119,75.99999905,sep,9,2019
1540,1540,1540,oneplus,7t pro,-3.000000119,202.0000076,sep,9,2019
1541,1541,1541,oneplus,7t pro,-2.00000003,231.0000038,sep,9,2019
1573,1573,1573,oneplus,8t,0,68.00000191,sep,9,2020
1574,1574,1574,oneplus,8t,0,156.9999981,sep,9,2020
1575,1575,1575,oneplus,8t,-1.000000015,141.0000038,sep,9,2020
1576,1576,1576,oneplus,8t,-1.000000015,106.9999981,sep,9,2020
1577,1577,1577,oneplus,8t,-4.00000006,128.0000019,sep,9,2020
1581,1581,1581,oneplus,8 pro,-4.00000006,340,sep,9,2020
1582,1582,1582,oneplus,8 pro,-2.00000003,145,sep,9,2020
1,1,1,samsung,s9,-3.000000119,340.9999847,aug,8,2020
13,13,13,samsung,s9,0,113.9999962,aug,8,2019
44,44,44,samsung,s9,-1.000000015,242.0000076,aug,8,2018
45,45,45,samsung,s9,1.000000015,240,aug,8,2018
46,46,46,samsung,s9,-1.000000015,180,aug,8,2018
129,129,129,samsung,s20,-3.000000119,162.0000076,aug,8,2020
130,130,130,samsung,s20,-3.000000119,83.00000191,aug,8,2020
131,131,131,samsung,s20,-2.00000003,110,aug,8,2020
206,206,206,samsung,m51,-1.000000015,80,aug,8,2020
207,207,207,samsung,m51,-1.000000015,59.00000095,aug,8,2020
208,208,208,samsung,m51,-1.000000015,123.9999962,aug,8,2020
209,209,209,samsung,m51,-2.00000003,120,aug,8,2020
210,210,210,samsung,m51,-3.000000119,120,aug,8,2020
211,211,211,samsung,m51,-4.00000006,95,aug,8,2020
212,212,212,samsung,m51,1.000000015,29.00000095,aug,8,2020
213,213,213,samsung,m51,-4.00000006,68.00000191,aug,8,2020
214,214,214,samsung,m51,-3.000000119,45,aug,8,2020
215,215,215,samsung,m51,-1.000000015,73.00000191,aug,8,2020
