,Unnamed: 0,row_id,brand,model,sentiment,magnitude,Month,MonthNuMBER,Year
219,219,219,samsung,a51,-2.00000003,88.99999619,aug,8,2020
220,220,220,samsung,a51,-3.000000119,65.99999905,aug,8,2020
224,224,224,samsung,note20,-2.00000003,143.0000019,aug,8,2020
225,225,225,samsung,note20,-5,121.0000038,aug,8,2020
226,226,226,samsung,note20,-3.000000119,65.99999905,aug,8,2020
227,227,227,samsung,note20,-5,140,aug,8,2020
228,228,228,samsung,note20,-5,160,aug,8,2020
229,229,229,samsung,note20,-5,153.0000019,aug,8,2020
230,230,230,samsung,note20,-3.000000119,126.9999981,aug,8,2020
238,238,238,samsung,a11,-4.00000006,316.0000038,aug,8,2020
239,239,239,samsung,a11,-4.00000006,128.0000019,aug,8,2020
247,247,247,samsung,s10,0,237.0000076,aug,8,2020
279,279,279,samsung,s10,0,268.9999962,aug,8,2019
280,280,280,samsung,s10,0,167.0000076,aug,8,2019
281,281,281,samsung,s10,-2.00000003,150,aug,8,2019
323,323,323,samsung,note10,-2.00000003,123.9999962,aug,8,2020
324,324,324,samsung,note10,-3.000000119,148.9999962,aug,8,2020
325,325,325,samsung,note10,-2.00000003,181.0000038,aug,8,2020
354,354,354,oneplus,one,-1.000000015,138.9999962,aug,8,2018
366,366,366,oneplus,one,-2.00000003,151.0000038,aug,8,2016
394,394,394,oneplus,one,-3.000000119,207.9999924,aug,8,2015
395,395,395,oneplus,one,0,133.9999962,aug,8,2015
396,396,396,oneplus,one,-2.00000003,141.9999981,aug,8,2015
397,397,397,oneplus,one,0,130,aug,8,2015
398,398,398,oneplus,one,2.00000003,59.00000095,aug,8,2015
484,484,484,oneplus,one,-1.000000015,65,aug,8,2014
485,485,485,oneplus,one,-1.000000015,86.99999809,aug,8,2014
486,486,486,oneplus,one,1.000000015,128.0000019,aug,8,2014
487,487,487,oneplus,one,0,208.9999962,aug,8,2014
488,488,488,oneplus,one,-1.000000015,250,aug,8,2014
512,512,512,oneplus,2,1.000000015,115,aug,8,2019
515,515,515,oneplus,2,0,106.9999981,aug,8,2017
534,534,534,oneplus,2,-3.000000119,252.9999924,aug,8,2016
535,535,535,oneplus,2,0,302.9999924,aug,8,2016
611,611,611,oneplus,2,-1.000000015,367.0000076,aug,8,2015
612,612,612,oneplus,2,-3.000000119,121.9999981,aug,8,2015
613,613,613,oneplus,2,-2.00000003,123.9999962,aug,8,2015
614,614,614,oneplus,2,0,75.99999905,aug,8,2015
615,615,615,oneplus,2,-1.000000015,161.0000038,aug,8,2015
616,616,616,oneplus,2,-3.000000119,218.9999962,aug,8,2015
617,617,617,oneplus,2,-5,181.0000038,aug,8,2015
618,618,618,oneplus,2,-2.00000003,83.00000191,aug,8,2015
619,619,619,oneplus,2,-1.000000015,121.0000038,aug,8,2015
620,620,620,oneplus,2,-2.00000003,83.99999619,aug,8,2015
621,621,621,oneplus,2,-1.000000015,44.00000095,aug,8,2015
622,622,622,oneplus,2,-3.000000119,156.0000038,aug,8,2015
623,623,623,oneplus,2,-2.00000003,118.0000019,aug,8,2015
673,673,673,oneplus,x,-5,138.9999962,aug,8,2016
674,674,674,oneplus,x,-3.000000119,156.9999981,aug,8,2016
675,675,675,oneplus,x,-3.000000119,165,aug,8,2016
767,767,767,oneplus,3,-2.00000003,116.0000038,aug,8,2017
845,845,845,oneplus,3,0,113.9999962,aug,8,2016
846,846,846,oneplus,3,-2.00000003,131.9999981,aug,8,2016
847,847,847,oneplus,3,0,115,aug,8,2016
848,848,848,oneplus,3,-1.000000015,186.0000038,aug,8,2016
849,849,849,oneplus,3,0,532.0000076,aug,8,2016
850,850,850,oneplus,3,-2.00000003,245,aug,8,2016
851,851,851,oneplus,3,-2.00000003,253.9999962,aug,8,2016
852,852,852,oneplus,3,-4.00000006,272.9999924,aug,8,2016
853,853,853,oneplus,3,-2.00000003,156.9999981,aug,8,2016
854,854,854,oneplus,3,-2.00000003,136.9999981,aug,8,2016
855,855,855,oneplus,3,-2.00000003,156.0000038,aug,8,2016
856,856,856,oneplus,3,-2.00000003,141.9999981,aug,8,2016
857,857,857,oneplus,3,-2.00000003,120,aug,8,2016
858,858,858,oneplus,3,0,95,aug,8,2016
859,859,859,oneplus,3,-1.000000015,105,aug,8,2016
860,860,860,oneplus,3,-3.000000119,80,aug,8,2016
861,861,861,oneplus,3,0,133.0000019,aug,8,2016
862,862,862,oneplus,3,2.00000003,409.0000153,aug,8,2016
863,863,863,oneplus,3,0,110,aug,8,2016
864,864,864,oneplus,3,0,35,aug,8,2016
865,865,865,oneplus,3,-3.000000119,56.99999809,aug,8,2016
866,866,866,oneplus,3,1.000000015,148.0000019,aug,8,2016
967,967,967,oneplus,3t,0,111.9999981,aug,8,2017
968,968,968,oneplus,3t,-1.000000015,101.0000038,aug,8,2017
1102,1102,1102,oneplus,5,2.00000003,569.0000153,aug,8,2017
1103,1103,1103,oneplus,5,-4.00000006,176.0000038,aug,8,2017
1104,1104,1104,oneplus,5,-1.000000015,45,aug,8,2017
1105,1105,1105,oneplus,5,-1.000000015,98.00000191,aug,8,2017
1106,1106,1106,oneplus,5,-1.000000015,187.9999924,aug,8,2017
1107,1107,1107,oneplus,5,-4.00000006,44.00000095,aug,8,2017
1108,1108,1108,oneplus,5,-1.000000015,182.9999924,aug,8,2017
1109,1109,1109,oneplus,5,-4.00000006,222.0000076,aug,8,2017
1110,1110,1110,oneplus,5,-1.000000015,192.9999924,aug,8,2017
1111,1111,1111,oneplus,5,0,282.9999924,aug,8,2017
1112,1112,1112,oneplus,5,-1.000000015,163.9999962,aug,8,2017
1113,1113,1113,oneplus,5,-2.00000003,190,aug,8,2017
1114,1114,1114,oneplus,5,-2.00000003,161.0000038,aug,8,2017
1194,1194,1194,oneplus,5t,0,70.99999905,aug,8,2018
1195,1195,1195,oneplus,5t,-2.00000003,128.0000019,aug,8,2018
1288,1288,1288,oneplus,6,-3.000000119,200,aug,8,2018
1289,1289,1289,oneplus,6,-1.000000015,70.99999905,aug,8,2018
1290,1290,1290,oneplus,6,1.000000015,520.9999847,aug,8,2018
1291,1291,1291,oneplus,6,0,151.9999981,aug,8,2018
1292,1292,1292,oneplus,6,-2.00000003,145,aug,8,2018
1293,1293,1293,oneplus,6,-4.00000006,136.9999981,aug,8,2018
1365,1365,1365,oneplus,6t,0,32.00000048,aug,8,2020
1407,1407,1407,oneplus,7,-4.00000006,263.9999962,aug,8,2020
1419,1419,1419,oneplus,7,-3.000000119,106.9999981,aug,8,2019
1420,1420,1420,oneplus,7,-1.000000015,69.00000095,aug,8,2019
1421,1421,1421,oneplus,7,-4.00000006,126.9999981,aug,8,2019
1422,1422,1422,oneplus,7,0,100,aug,8,2019
1461,1461,1461,oneplus ,7 pro,-1.000000015,98.00000191,aug,8,2019
1462,1462,1462,oneplus ,7 pro,-1.000000015,156.9999981,aug,8,2019
1463,1463,1463,oneplus ,7 pro,-2.00000003,278.9999962,aug,8,2019
1464,1464,1464,oneplus ,7 pro,1.000000015,140,aug,8,2019
1500,1500,1500,oneplus,7t,0,231.0000038,aug,8,2020
1528,1528,1528,oneplus,7t pro,0,86.00000381,aug,8,2020
1544,1544,1544,oneplus,8,-1.000000015,63.00000191,aug,8,2020
1583,1583,1583,oneplus,8 pro,-3.000000119,120,aug,8,2020
1584,1584,1584,oneplus,8 pro,-1.000000015,81.99999809,aug,8,2020
1585,1585,1585,oneplus,8 pro,-2.00000003,115,aug,8,2020
2,2,2,samsung,s9,-3.000000119,133.0000019,jul,7,2020
14,14,14,samsung,s9,-4.00000006,145,jul,7,2019
47,47,47,samsung,s9,-2.00000003,201.0000038,jul,7,2018
48,48,48,samsung,s9,-3.000000119,105,jul,7,2018
49,49,49,samsung,s9,-2.00000003,123.0000019,jul,7,2018
50,50,50,samsung,s9,1.000000015,302.0000076,jul,7,2018
240,240,240,samsung,a11,-3.000000119,153.0000019,jul,7,2020
248,248,248,samsung,s10,-3.000000119,369.0000153,jul,7,2020
282,282,282,samsung,s10,0,243.9999962,jul,7,2019
283,283,283,samsung,s10,-1.000000015,197.0000076,jul,7,2019
284,284,284,samsung,s10,-3.000000119,166.0000038,jul,7,2019
285,285,285,samsung,s10,0,180,jul,7,2019
326,326,326,samsung,note10,-1.000000015,80,jul,7,2020
327,327,327,samsung,note10,-3.000000119,161.0000038,jul,7,2020
328,328,328,samsung,note10,-3.000000119,138.9999962,jul,7,2020
358,358,358,oneplus,one,-4.00000006,325.9999847,jul,7,2017
367,367,367,oneplus,one,-2.00000003,298.9999962,jul,7,2016
399,399,399,oneplus,one,1.000000015,65,jul,7,2015
400,400,400,oneplus,one,-4.00000006,228.9999962,jul,7,2015
401,401,401,oneplus,one,-4.00000006,301.0000038,jul,7,2015
402,402,402,oneplus,one,0,162.0000076,jul,7,2015
403,403,403,oneplus,one,-1.000000015,295,jul,7,2015
489,489,489,oneplus,one,-1.000000015,167.9999924,jul,7,2014
490,490,490,oneplus,one,-2.00000003,121.9999981,jul,7,2014
491,491,491,oneplus,one,-3.000000119,81.00000381,jul,7,2014
492,492,492,oneplus,one,-1.000000015,113.9999962,jul,7,2014
493,493,493,oneplus,one,0,69.00000095,jul,7,2014
516,516,516,oneplus,2,-3.000000119,41.99999809,jul,7,2017
536,536,536,oneplus,2,-2.00000003,307.0000076,jul,7,2016
537,537,537,oneplus,2,-2.00000003,192.0000076,jul,7,2016
538,538,538,oneplus,2,-2.00000003,193.9999962,jul,7,2016
624,624,624,oneplus,2,-3.000000119,126.9999981,jul,7,2015
625,625,625,oneplus,2,-3.000000119,246.0000038,jul,7,2015
626,626,626,oneplus,2,-4.00000006,138.0000019,jul,7,2015
627,627,627,oneplus,2,-4.00000006,138.9999962,jul,7,2015
628,628,628,oneplus,2,-2.00000003,115,jul,7,2015
629,629,629,oneplus,2,-3.000000119,207.9999924,jul,7,2015
630,630,630,oneplus,2,-3.000000119,105,jul,7,2015
631,631,631,oneplus,2,-2.00000003,79.00000095,jul,7,2015
632,632,632,oneplus,2,-2.00000003,78.00000191,jul,7,2015
633,633,633,oneplus,2,-2.00000003,90,jul,7,2015
634,634,634,oneplus,2,-3.000000119,103.9999962,jul,7,2015
635,635,635,oneplus,2,-3.000000119,69.00000095,jul,7,2015
636,636,636,oneplus,2,-5,55,jul,7,2015
638,638,638,oneplus,2,-4.00000006,115,jul,7,2015
639,639,639,oneplus,2,-2.00000003,10,jul,7,2015
640,640,640,oneplus,2,-3.000000119,90,jul,7,2015
641,641,641,oneplus,2,-4.00000006,55.99999905,jul,7,2015
660,660,660,oneplus,x,0,123.0000019,jul,7,2017
676,676,676,oneplus,x,0,64.00000095,jul,7,2016
677,677,677,oneplus,x,-2.00000003,290,jul,7,2016
678,678,678,oneplus,x,-1.000000015,212.9999924,jul,7,2016
679,679,679,oneplus,x,-2.00000003,103.9999962,jul,7,2016
680,680,680,oneplus,x,-1.000000015,178.9999962,jul,7,2016
867,867,867,oneplus,3,0,215,jul,7,2016
868,868,868,oneplus,3,0,143.9999962,jul,7,2016
869,869,869,oneplus,3,-2.00000003,108.0000019,jul,7,2016
870,870,870,oneplus,3,-1.000000015,128.0000019,jul,7,2016
871,871,871,oneplus,3,-1.000000015,130,jul,7,2016
872,872,872,oneplus,3,-1.000000015,103.0000019,jul,7,2016
873,873,873,oneplus,3,0,231.0000038,jul,7,2016
874,874,874,oneplus,3,0,76.99999809,jul,7,2016
875,875,875,oneplus,3,-2.00000003,170,jul,7,2016
876,876,876,oneplus,3,-4.00000006,113.0000019,jul,7,2016
877,877,877,oneplus,3,-2.00000003,73.00000191,jul,7,2016
878,878,878,oneplus,3,0,101.0000038,jul,7,2016
879,879,879,oneplus,3,-1.000000015,60.99999905,jul,7,2016
880,880,880,oneplus,3,0,202.9999924,jul,7,2016
881,881,881,oneplus,3,0,141.9999981,jul,7,2016
882,882,882,oneplus,3,-2.00000003,40.99999905,jul,7,2016
883,883,883,oneplus,3,-1.000000015,101.0000038,jul,7,2016
884,884,884,oneplus,3,0,123.0000019,jul,7,2016
885,885,885,oneplus,3,-2.00000003,85,jul,7,2016
886,886,886,oneplus,3,-3.000000119,55,jul,7,2016
887,887,887,oneplus,3,-3.000000119,76.99999809,jul,7,2016
888,888,888,oneplus,3,0,55.99999905,jul,7,2016
889,889,889,oneplus,3,1.000000015,41.99999809,jul,7,2016
969,969,969,oneplus,3t,0,96.00000381,jul,7,2017
970,970,970,oneplus,3t,-1.000000015,153.0000019,jul,7,2017
971,971,971,oneplus,3t,-3.000000119,192.9999924,jul,7,2017
972,972,972,oneplus,3t,-1.000000015,93.00000191,jul,7,2017
1056,1056,1056,oneplus,5,-2.00000003,110,jul,7,2019
1059,1059,1059,oneplus,5,-4.00000006,167.0000076,jul,7,2018
1115,1115,1115,oneplus,5,1.000000015,141.0000038,jul,7,2017
1116,1116,1116,oneplus,5,-2.00000003,131.9999981,jul,7,2017
1117,1117,1117,oneplus,5,-1.000000015,88.99999619,jul,7,2017
1118,1118,1118,oneplus,5,-1.000000015,155,jul,7,2017
1119,1119,1119,oneplus,5,0,131.0000038,jul,7,2017
1120,1120,1120,oneplus,5,-2.00000003,125,jul,7,2017
1121,1121,1121,oneplus,5,0,238.9999962,jul,7,2017
1122,1122,1122,oneplus,5,-1.000000015,257.0000076,jul,7,2017
1123,1123,1123,oneplus,5,-1.000000015,135,jul,7,2017
1124,1124,1124,oneplus,5,0,141.0000038,jul,7,2017
1125,1125,1125,oneplus,5,-2.00000003,101.0000038,jul,7,2017
1126,1126,1126,oneplus,5,-1.000000015,128.9999962,jul,7,2017
1127,1127,1127,oneplus,5,-2.00000003,497.9999924,jul,7,2017
1128,1128,1128,oneplus,5,-3.000000119,622.9999924,jul,7,2017
1129,1129,1129,oneplus,5,-1.000000015,342.9999924,jul,7,2017
1130,1130,1130,oneplus,5,-1.000000015,467.0000076,jul,7,2017
1131,1131,1131,oneplus,5,-2.00000003,126.0000038,jul,7,2017
1132,1132,1132,oneplus,5,-4.00000006,188.9999962,jul,7,2017
1133,1133,1133,oneplus,5,-3.000000119,430,jul,7,2017
1264,1264,1264,oneplus,6,-2.00000003,146.0000038,jul,7,2019
1265,1265,1265,oneplus,6,0,158.0000019,jul,7,2019
1294,1294,1294,oneplus,6,-1.000000015,232.9999924,jul,7,2018
1295,1295,1295,oneplus,6,0,80,jul,7,2018
1296,1296,1296,oneplus,6,-1.000000015,135,jul,7,2018
1297,1297,1297,oneplus,6,0,156.0000038,jul,7,2018
1298,1298,1298,oneplus,6,0,100,jul,7,2018
1299,1299,1299,oneplus,6,0,266.0000038,jul,7,2018
1300,1300,1300,oneplus,6,-3.000000119,177.0000076,jul,7,2018
1371,1371,1371,oneplus,6t,0,310,jul,7,2019
1372,1372,1372,oneplus,6t,0,76.99999809,jul,7,2019
1423,1423,1423,oneplus,7,0,205,jul,7,2019
1424,1424,1424,oneplus,7,3.000000119,88.99999619,jul,7,2019
1465,1465,1465,oneplus ,7 pro,-1.000000015,267.9999924,jul,7,2019
1466,1466,1466,oneplus ,7 pro,-3.000000119,118.9999962,jul,7,2019
1467,1467,1467,oneplus ,7 pro,-3.000000119,75,jul,7,2019
1468,1468,1468,oneplus ,7 pro,-3.000000119,172.0000076,jul,7,2019
1469,1469,1469,oneplus ,7 pro,0,176.0000038,jul,7,2019
1501,1501,1501,oneplus,7t,0,100,jul,7,2020
1502,1502,1502,oneplus,7t,0,140,jul,7,2020
1503,1503,1503,oneplus,7t,0,205,jul,7,2020
1545,1545,1545,oneplus,8,-1.000000015,115,jul,7,2020
1546,1546,1546,oneplus,8,0,186.0000038,jul,7,2020
1547,1547,1547,oneplus,8,-1.000000015,110,jul,7,2020
1586,1586,1586,oneplus,8 pro,-1.000000015,272.9999924,jul,7,2020
1587,1587,1587,oneplus,8 pro,-2.00000003,135,jul,7,2020
1588,1588,1588,oneplus,8 pro,-2.00000003,203.9999962,jul,7,2020
15,15,15,samsung,s9,-3.000000119,187.0000076,jun,6,2019
51,51,51,samsung,s9,-2.00000003,187.0000076,jun,6,2018
52,52,52,samsung,s9,3.000000119,260,jun,6,2018
53,53,53,samsung,s9,1.000000015,75.99999905,jun,6,2018
216,216,216,samsung,m51,-3.000000119,85,jun,6,2020
249,249,249,samsung,s10,-2.00000003,171.0000038,jun,6,2020
250,250,250,samsung,s10,-1.000000015,300,jun,6,2020
286,286,286,samsung,s10,0,251.0000038,jun,6,2019
287,287,287,samsung,s10,-1.000000015,382.0000076,jun,6,2019
288,288,288,samsung,s10,-2.00000003,355.9999847,jun,6,2019
329,329,329,samsung,note10,-1.000000015,148.9999962,jun,6,2020
330,330,330,samsung,note10,-1.000000015,163.9999962,jun,6,2020
359,359,359,oneplus,one,-1.000000015,286.0000038,jun,6,2017
368,368,368,oneplus,one,-2.00000003,228.9999962,jun,6,2016
404,404,404,oneplus,one,0,330.9999847,jun,6,2015
405,405,405,oneplus,one,-5,128.9999962,jun,6,2015
406,406,406,oneplus,one,0,136.0000038,jun,6,2015
407,407,407,oneplus,one,0,271.0000038,jun,6,2015
408,408,408,oneplus,one,-1.000000015,40,jun,6,2015
409,409,409,oneplus,one,-2.00000003,146.9999981,jun,6,2015
494,494,494,oneplus,one,0,250,jun,6,2014
495,495,495,oneplus,one,0,98.99999619,jun,6,2014
496,496,496,oneplus,one,-1.000000015,83.99999619,jun,6,2014
497,497,497,oneplus,one,-3.000000119,100,jun,6,2014
513,513,513,oneplus,2,0,156.9999981,jun,6,2018
539,539,539,oneplus,2,-3.000000119,190,jun,6,2016
540,540,540,oneplus,2,-3.000000119,101.9999981,jun,6,2016
541,541,541,oneplus,2,-5,255,jun,6,2016
542,542,542,oneplus,2,-5,98.99999619,jun,6,2016
543,543,543,oneplus,2,-4.00000006,121.9999981,jun,6,2016
544,544,544,oneplus,2,0,183.9999962,jun,6,2016
545,545,545,oneplus,2,-1.000000015,98.99999619,jun,6,2016
642,642,642,oneplus,2,-2.00000003,153.9999962,jun,6,2015
643,643,643,oneplus,2,-3.000000119,128.0000019,jun,6,2015
644,644,644,oneplus,2,-3.000000119,148.9999962,jun,6,2015
645,645,645,oneplus,2,-3.000000119,65.99999905,jun,6,2015
646,646,646,oneplus,2,-3.000000119,50,jun,6,2015
661,661,661,oneplus,x,0,98.99999619,jun,6,2017
681,681,681,oneplus,x,0,143.9999962,jun,6,2016
682,682,682,oneplus,x,-2.00000003,227.0000076,jun,6,2016
683,683,683,oneplus,x,0,128.0000019,jun,6,2016
684,684,684,oneplus,x,-1.000000015,171.0000038,jun,6,2016
760,760,760,oneplus,3,0,220,jun,6,2020
768,768,768,oneplus,3,-2.00000003,202.0000076,jun,6,2017
890,890,890,oneplus,3,-1.000000015,160,jun,6,2016
891,891,891,oneplus,3,-2.00000003,175,jun,6,2016
892,892,892,oneplus,3,0,93.00000191,jun,6,2016
893,893,893,oneplus,3,-1.000000015,80,jun,6,2016
894,894,894,oneplus,3,0,106.0000038,jun,6,2016
895,895,895,oneplus,3,0,69.00000095,jun,6,2016
896,896,896,oneplus,3,-1.000000015,101.9999981,jun,6,2016
897,897,897,oneplus,3,0,140,jun,6,2016
898,898,898,oneplus,3,0,133.0000019,jun,6,2016
899,899,899,oneplus,3,0,100,jun,6,2016
900,900,900,oneplus,3,-3.000000119,133.9999962,jun,6,2016
901,901,901,oneplus,3,0,211.0000038,jun,6,2016
902,902,902,oneplus,3,-2.00000003,327.0000076,jun,6,2016
903,903,903,oneplus,3,-4.00000006,91.00000381,jun,6,2016
904,904,904,oneplus,3,0,190,jun,6,2016
905,905,905,oneplus,3,0,170,jun,6,2016
906,906,906,oneplus,3,-1.000000015,180,jun,6,2016
907,907,907,oneplus,3,-1.000000015,146.0000038,jun,6,2016
908,908,908,oneplus,3,0,335,jun,6,2016
909,909,909,oneplus,3,0,192.0000076,jun,6,2016
910,910,910,oneplus,3,-3.000000119,156.0000038,jun,6,2016
911,911,911,oneplus,3,0,123.9999962,jun,6,2016
912,912,912,oneplus,3,-2.00000003,81.99999809,jun,6,2016
913,913,913,oneplus,3,0,170,jun,6,2016
914,914,914,oneplus,3,0,116.9999981,jun,6,2016
915,915,915,oneplus,3,0,175,jun,6,2016
916,916,916,oneplus,3,-3.000000119,158.0000019,jun,6,2016
917,917,917,oneplus,3,-3.000000119,93.00000191,jun,6,2016
918,918,918,oneplus,3,-1.000000015,118.0000019,jun,6,2016
919,919,919,oneplus,3,-3.000000119,270,jun,6,2016
920,920,920,oneplus,3,-4.00000006,128.9999962,jun,6,2016
921,921,921,oneplus,3,-2.00000003,123.9999962,jun,6,2016
922,922,922,oneplus,3,-3.000000119,50.99999905,jun,6,2016
923,923,923,oneplus,3,-1.000000015,146.9999981,jun,6,2016
924,924,924,oneplus,3,1.000000015,140,jun,6,2016
925,925,925,oneplus,3,-2.00000003,60.99999905,jun,6,2016
926,926,926,oneplus,3,-2.00000003,98.00000191,jun,6,2016
927,927,927,oneplus,3,-1.000000015,90,jun,6,2016
928,928,928,oneplus,3,-1.000000015,73.00000191,jun,6,2016
929,929,929,oneplus,3,0,177.0000076,jun,6,2016
930,930,930,oneplus,3,-4.00000006,205,jun,6,2016
931,931,931,oneplus,3,0,79.00000095,jun,6,2016
932,932,932,oneplus,3,-3.000000119,103.9999962,jun,6,2016
933,933,933,oneplus,3,-3.000000119,171.0000038,jun,6,2016
