,Unnamed: 0,row_id,brand,model,sentiment,magnitude,Month,MonthNuMBER,Year
944,944,944,oneplus,3t,1.000000015,221.0000038,jun,6,2020
973,973,973,oneplus,3t,-5,180,jun,6,2017
974,974,974,oneplus,3t,-4.00000006,98.99999619,jun,6,2017
975,975,975,oneplus,3t,-3.000000119,168.9999962,jun,6,2017
976,976,976,oneplus,3t,-2.00000003,360,jun,6,2017
1054,1054,1054,oneplus,5,1.000000015,91.99999809,jun,6,2020
1060,1060,1060,oneplus,5,0,187.9999924,jun,6,2018
1134,1134,1134,oneplus,5,-3.000000119,455.9999847,jun,6,2017
1135,1135,1135,oneplus,5,-1.000000015,228.9999962,jun,6,2017
1136,1136,1136,oneplus,5,-2.00000003,116.0000038,jun,6,2017
1137,1137,1137,oneplus,5,0,158.0000019,jun,6,2017
1138,1138,1138,oneplus,5,-2.00000003,238.9999962,jun,6,2017
1139,1139,1139,oneplus,5,-2.00000003,136.9999981,jun,6,2017
1140,1140,1140,oneplus,5,-1.000000015,74.00000095,jun,6,2017
1141,1141,1141,oneplus,5,-1.000000015,131.9999981,jun,6,2017
1142,1142,1142,oneplus,5,-2.00000003,136.0000038,jun,6,2017
1143,1143,1143,oneplus,5,-3.000000119,245,jun,6,2017
1144,1144,1144,oneplus,5,0,302.0000076,jun,6,2017
1145,1145,1145,oneplus,5,-3.000000119,215,jun,6,2017
1146,1146,1146,oneplus,5,-2.00000003,128.0000019,jun,6,2017
1147,1147,1147,oneplus,5,-4.00000006,197.9999924,jun,6,2017
1148,1148,1148,oneplus,5,-3.000000119,126.0000038,jun,6,2017
1149,1149,1149,oneplus,5,-3.000000119,166.0000038,jun,6,2017
1150,1150,1150,oneplus,5,-2.00000003,187.9999924,jun,6,2017
1151,1151,1151,oneplus,5,-3.000000119,231.0000038,jun,6,2017
1152,1152,1152,oneplus,5,-4.00000006,136.0000038,jun,6,2017
1153,1153,1153,oneplus,5,-4.00000006,133.9999962,jun,6,2017
1154,1154,1154,oneplus,5,-3.000000119,73.00000191,jun,6,2017
1155,1155,1155,oneplus,5,-3.000000119,146.9999981,jun,6,2017
1156,1156,1156,oneplus,5,-4.00000006,63.00000191,jun,6,2017
1157,1157,1157,oneplus,5,-3.000000119,143.0000019,jun,6,2017
1158,1158,1158,oneplus,5,-3.000000119,74.00000095,jun,6,2017
1159,1159,1159,oneplus,5,-4.00000006,103.9999962,jun,6,2017
1160,1160,1160,oneplus,5,-1.000000015,39.00000095,jun,6,2017
1161,1161,1161,oneplus,5,-2.00000003,95,jun,6,2017
1162,1162,1162,oneplus,5,-3.000000119,120,jun,6,2017
1163,1163,1163,oneplus,5,-4.00000006,103.9999962,jun,6,2017
1164,1164,1164,oneplus,5,-2.00000003,143.0000019,jun,6,2017
1165,1165,1165,oneplus,5,-3.000000119,101.0000038,jun,6,2017
1166,1166,1166,oneplus,5,-2.00000003,121.0000038,jun,6,2017
1167,1167,1167,oneplus,5,-5,138.9999962,jun,6,2017
1168,1168,1168,oneplus,5,-3.000000119,130,jun,6,2017
1189,1189,1189,oneplus,5t,-1.000000015,63.00000191,jun,6,2019
1196,1196,1196,oneplus,5t,-3.000000119,125,jun,6,2018
1197,1197,1197,oneplus,5t,0,141.0000038,jun,6,2018
1301,1301,1301,oneplus,6,0,247.0000076,jun,6,2018
1302,1302,1302,oneplus,6,-1.000000015,212.0000076,jun,6,2018
1303,1303,1303,oneplus,6,-4.00000006,227.0000076,jun,6,2018
1304,1304,1304,oneplus,6,-1.000000015,257.0000076,jun,6,2018
1305,1305,1305,oneplus,6,0,133.0000019,jun,6,2018
1306,1306,1306,oneplus,6,0,172.0000076,jun,6,2018
1307,1307,1307,oneplus,6,0,305,jun,6,2018
1308,1308,1308,oneplus,6,0,75.99999905,jun,6,2018
1309,1309,1309,oneplus,6,-1.000000015,116.9999981,jun,6,2018
1310,1310,1310,oneplus,6,0,262.9999924,jun,6,2018
1311,1311,1311,oneplus,6,0,60,jun,6,2018
1312,1312,1312,oneplus,6,0,91.99999809,jun,6,2018
1313,1313,1313,oneplus,6,-1.000000015,95,jun,6,2018
1314,1314,1314,oneplus,6,1.000000015,292.0000076,jun,6,2018
1315,1315,1315,oneplus,6,-3.000000119,253.9999962,jun,6,2018
1425,1425,1425,oneplus,7,0,198.9999962,jun,6,2019
1426,1426,1426,oneplus,7,-1.000000015,215,jun,6,2019
1427,1427,1427,oneplus,7,-2.00000003,166.0000038,jun,6,2019
1428,1428,1428,oneplus,7,0,96.00000381,jun,6,2019
1429,1429,1429,oneplus,7,-1.000000015,69.00000095,jun,6,2019
1430,1430,1430,oneplus,7,-1.000000015,69.00000095,jun,6,2019
1450,1450,1450,oneplus ,7 pro,-1.000000015,30.99999905,jun,6,2020
1470,1470,1470,oneplus ,7 pro,1.000000015,286.0000038,jun,6,2019
1471,1471,1471,oneplus ,7 pro,-1.000000015,70.99999905,jun,6,2019
1472,1472,1472,oneplus ,7 pro,2.00000003,266.0000038,jun,6,2019
1473,1473,1473,oneplus ,7 pro,-3.000000119,83.00000191,jun,6,2019
1474,1474,1474,oneplus ,7 pro,-3.000000119,133.9999962,jun,6,2019
1475,1475,1475,oneplus ,7 pro,-3.000000119,108.0000019,jun,6,2019
1504,1504,1504,oneplus,7t,-1.000000015,64.00000095,jun,6,2020
1548,1548,1548,oneplus,8,-3.000000119,173.9999962,jun,6,2020
1549,1549,1549,oneplus,8,-3.000000119,111.0000038,jun,6,2020
1550,1550,1550,oneplus,8,-2.00000003,70,jun,6,2020
1589,1589,1589,oneplus,8 pro,-2.00000003,113.9999962,jun,6,2020
1590,1590,1590,oneplus,8 pro,-3.000000119,208.9999962,jun,6,2020
1591,1591,1591,oneplus,8 pro,-2.00000003,131.9999981,jun,6,2020
3,3,3,samsung,s9,-1.000000015,118.0000019,may,5,2020
16,16,16,samsung,s9,-1.000000015,200,may,5,2019
17,17,17,samsung,s9,-3.000000119,115,may,5,2019
54,54,54,samsung,s9,0,88.00000191,may,5,2018
55,55,55,samsung,s9,-2.00000003,83.00000191,may,5,2018
56,56,56,samsung,s9,-3.000000119,177.0000076,may,5,2018
241,241,241,samsung,a11,-4.00000006,103.0000019,may,5,2020
242,242,242,samsung,a11,-1.000000015,58.00000191,may,5,2020
251,251,251,samsung,s10,-4.00000006,241.0000038,may,5,2020
289,289,289,samsung,s10,-2.00000003,176.0000038,may,5,2019
290,290,290,samsung,s10,-2.00000003,143.0000019,may,5,2019
291,291,291,samsung,s10,0,276.0000038,may,5,2019
332,332,332,samsung,note10,-2.00000003,156.0000038,may,5,2020
369,369,369,oneplus,one,-2.00000003,113.0000019,may,5,2016
370,370,370,oneplus,one,-3.000000119,240,may,5,2016
371,371,371,oneplus,one,-4.00000006,253.9999962,may,5,2016
372,372,372,oneplus,one,-4.00000006,167.0000076,may,5,2016
410,410,410,oneplus,one,-4.00000006,212.9999924,may,5,2015
411,411,411,oneplus,one,-3.000000119,215,may,5,2015
412,412,412,oneplus,one,-1.000000015,141.0000038,may,5,2015
413,413,413,oneplus,one,-1.000000015,128.0000019,may,5,2015
414,414,414,oneplus,one,-1.000000015,116.9999981,may,5,2015
415,415,415,oneplus,one,-5,172.9999924,may,5,2015
416,416,416,oneplus,one,0,126.0000038,may,5,2015
417,417,417,oneplus,one,-4.00000006,86.99999809,may,5,2015
418,418,418,oneplus,one,-4.00000006,63.00000191,may,5,2015
498,498,498,oneplus,one,-3.000000119,118.0000019,may,5,2014
499,499,499,oneplus,one,-4.00000006,123.0000019,may,5,2014
500,500,500,oneplus,one,-3.000000119,25.99999905,may,5,2014
501,501,501,oneplus,one,-3.000000119,58.00000191,may,5,2014
502,502,502,oneplus,one,-1.000000015,192.9999924,may,5,2014
503,503,503,oneplus,one,-3.000000119,95,may,5,2014
517,517,517,oneplus,2,-4.00000006,138.0000019,may,5,2017
546,546,546,oneplus,2,-2.00000003,156.9999981,may,5,2016
547,547,547,oneplus,2,-1.000000015,158.9999962,may,5,2016
548,548,548,oneplus,2,-3.000000119,305,may,5,2016
549,549,549,oneplus,2,-4.00000006,170,may,5,2016
550,550,550,oneplus,2,-4.00000006,180,may,5,2016
647,647,647,oneplus,2,-2.00000003,131.0000038,may,5,2015
648,648,648,oneplus,2,-2.00000003,81.99999809,may,5,2015
649,649,649,oneplus,2,-1.000000015,148.9999962,may,5,2015
650,650,650,oneplus,2,0,111.0000038,may,5,2015
659,659,659,oneplus,x,0,160,may,5,2018
685,685,685,oneplus,x,0,232.9999924,may,5,2016
686,686,686,oneplus,x,-1.000000015,75.99999905,may,5,2016
687,687,687,oneplus,x,-1.000000015,135,may,5,2016
688,688,688,oneplus,x,-1.000000015,187.9999924,may,5,2016
689,689,689,oneplus,x,-1.000000015,121.0000038,may,5,2016
769,769,769,oneplus,3,-4.00000006,499.0000153,may,5,2017
934,934,934,oneplus,3,-3.000000119,81.00000381,may,5,2016
935,935,935,oneplus,3,-4.00000006,105,may,5,2016
936,936,936,oneplus,3,-3.000000119,176.0000038,may,5,2016
937,937,937,oneplus,3,-3.000000119,68.00000191,may,5,2016
938,938,938,oneplus,3,0,138.9999962,may,5,2016
939,939,939,oneplus,3,-1.000000015,111.9999981,may,5,2016
947,947,947,oneplus,3t,-1.000000015,108.9999962,may,5,2019
977,977,977,oneplus,3t,0,266.0000038,may,5,2017
978,978,978,oneplus,3t,-3.000000119,140,may,5,2017
979,979,979,oneplus,3t,-1.000000015,128.0000019,may,5,2017
980,980,980,oneplus,3t,-1.000000015,70.99999905,may,5,2017
981,981,981,oneplus,3t,0,183.9999962,may,5,2017
982,982,982,oneplus,3t,-1.000000015,146.0000038,may,5,2017
1169,1169,1169,oneplus,5,-4.00000006,93.99999619,may,5,2017
1170,1170,1170,oneplus,5,-2.00000003,34.00000095,may,5,2017
1171,1171,1171,oneplus,5,-3.000000119,198.9999962,may,5,2017
1172,1172,1172,oneplus,5,-2.00000003,78.00000191,may,5,2017
1173,1173,1173,oneplus,5,-2.00000003,95,may,5,2017
1174,1174,1174,oneplus,5,-4.00000006,90,may,5,2017
1190,1190,1190,oneplus,5t,-2.00000003,126.9999981,may,5,2019
1198,1198,1198,oneplus,5t,0,106.0000038,may,5,2018
1199,1199,1199,oneplus,5t,0,79.00000095,may,5,2018
1200,1200,1200,oneplus,5t,0,81.00000381,may,5,2018
1201,1201,1201,oneplus,5t,-1.000000015,143.9999962,may,5,2018
1266,1266,1266,oneplus,6,-2.00000003,136.9999981,may,5,2019
1267,1267,1267,oneplus,6,-1.000000015,196.0000038,may,5,2019
1316,1316,1316,oneplus,6,-1.000000015,123.0000019,may,5,2018
1317,1317,1317,oneplus,6,-1.000000015,86.00000381,may,5,2018
1318,1318,1318,oneplus,6,0,202.9999924,may,5,2018
1319,1319,1319,oneplus,6,-1.000000015,247.0000076,may,5,2018
1320,1320,1320,oneplus,6,-2.00000003,81.00000381,may,5,2018
1321,1321,1321,oneplus,6,0,162.0000076,may,5,2018
1322,1322,1322,oneplus,6,-2.00000003,143.9999962,may,5,2018
1323,1323,1323,oneplus,6,-1.000000015,79.00000095,may,5,2018
1324,1324,1324,oneplus,6,-6.000000238,74.00000095,may,5,2018
1325,1325,1325,oneplus,6,-1.000000015,220,may,5,2018
1326,1326,1326,oneplus,6,-1.000000015,110,may,5,2018
1327,1327,1327,oneplus,6,-1.000000015,115,may,5,2018
1328,1328,1328,oneplus,6,-1.000000015,133.0000019,may,5,2018
1329,1329,1329,oneplus,6,-5,88.99999619,may,5,2018
1330,1330,1330,oneplus,6,-3.000000119,166.0000038,may,5,2018
1331,1331,1331,oneplus,6,-2.00000003,79.00000095,may,5,2018
1332,1332,1332,oneplus,6,-2.00000003,116.0000038,may,5,2018
1333,1333,1333,oneplus,6,-1.000000015,111.9999981,may,5,2018
1334,1334,1334,oneplus,6,-2.00000003,120,may,5,2018
1335,1335,1335,oneplus,6,-2.00000003,283.9999962,may,5,2018
1336,1336,1336,oneplus,6,-2.00000003,153.0000019,may,5,2018
1337,1337,1337,oneplus,6,-2.00000003,307.0000076,may,5,2018
1338,1338,1338,oneplus,6,-2.00000003,162.9999924,may,5,2018
1339,1339,1339,oneplus,6,-4.00000006,271.0000038,may,5,2018
1340,1340,1340,oneplus,6,-3.000000119,140,may,5,2018
1341,1341,1341,oneplus,6,-5,63.00000191,may,5,2018
1342,1342,1342,oneplus,6,-3.000000119,126.9999981,may,5,2018
1343,1343,1343,oneplus,6,-1.000000015,113.9999962,may,5,2018
1344,1344,1344,oneplus,6,1.000000015,168.9999962,may,5,2018
1345,1345,1345,oneplus,6,-2.00000003,156.0000038,may,5,2018
1346,1346,1346,oneplus,6,-2.00000003,156.9999981,may,5,2018
1366,1366,1366,oneplus,6t,0,206.0000038,may,5,2020
1373,1373,1373,oneplus,6t,0,71.99999809,may,5,2019
1374,1374,1374,oneplus,6t,0,70,may,5,2019
1431,1431,1431,oneplus,7,-2.00000003,91.00000381,may,5,2019
1432,1432,1432,oneplus,7,-3.000000119,120,may,5,2019
1433,1433,1433,oneplus,7,-4.00000006,111.0000038,may,5,2019
1434,1434,1434,oneplus,7,-4.00000006,153.9999962,may,5,2019
1435,1435,1435,oneplus,7,-2.00000003,61.99999809,may,5,2019
1436,1436,1436,oneplus,7,0,153.0000019,may,5,2019
1437,1437,1437,oneplus,7,-2.00000003,200,may,5,2019
1438,1438,1438,oneplus,7,-3.000000119,118.9999962,may,5,2019
1439,1439,1439,oneplus,7,-4.00000006,192.0000076,may,5,2019
1451,1451,1451,oneplus ,7 pro,0,83.99999619,may,5,2020
1476,1476,1476,oneplus ,7 pro,-3.000000119,186.0000038,may,5,2019
1477,1477,1477,oneplus ,7 pro,-4.00000006,182.0000076,may,5,2019
1478,1478,1478,oneplus ,7 pro,-3.000000119,81.00000381,may,5,2019
1479,1479,1479,oneplus ,7 pro,0,69.00000095,may,5,2019
1480,1480,1480,oneplus ,7 pro,0,141.0000038,may,5,2019
1481,1481,1481,oneplus ,7 pro,0,116.0000038,may,5,2019
1482,1482,1482,oneplus ,7 pro,-2.00000003,235,may,5,2019
1483,1483,1483,oneplus ,7 pro,-1.000000015,158.9999962,may,5,2019
1484,1484,1484,oneplus ,7 pro,-4.00000006,230,may,5,2019
1485,1485,1485,oneplus ,7 pro,-2.00000003,136.9999981,may,5,2019
1486,1486,1486,oneplus ,7 pro,-3.000000119,143.0000019,may,5,2019
1487,1487,1487,oneplus ,7 pro,-3.000000119,108.9999962,may,5,2019
1488,1488,1488,oneplus ,7 pro,-4.00000006,178.9999962,may,5,2019
1489,1489,1489,oneplus ,7 pro,-3.000000119,113.9999962,may,5,2019
1490,1490,1490,oneplus ,7 pro,-2.00000003,151.0000038,may,5,2019
1491,1491,1491,oneplus ,7 pro,-3.000000119,163.9999962,may,5,2019
1492,1492,1492,oneplus ,7 pro,-3.000000119,148.0000019,may,5,2019
1493,1493,1493,oneplus ,7 pro,-3.000000119,125,may,5,2019
1494,1494,1494,oneplus ,7 pro,-3.000000119,125,may,5,2019
1495,1495,1495,oneplus ,7 pro,-1.000000015,75.99999905,may,5,2019
1496,1496,1496,oneplus ,7 pro,-4.00000006,103.9999962,may,5,2019
1497,1497,1497,oneplus ,7 pro,-4.00000006,222.9999924,may,5,2019
1505,1505,1505,oneplus,7t,0,98.00000191,may,5,2020
1529,1529,1529,oneplus,7t pro,-3.000000119,115,may,5,2020
1551,1551,1551,oneplus,8,-1.000000015,206.0000038,may,5,2020
1552,1552,1552,oneplus,8,-2.00000003,230,may,5,2020
1592,1592,1592,oneplus,8 pro,-2.00000003,123.9999962,may,5,2020
1593,1593,1593,oneplus,8 pro,-3.000000119,198.9999962,may,5,2020
1594,1594,1594,oneplus,8 pro,-3.000000119,121.0000038,may,5,2020
4,4,4,samsung,s9,0,158.9999962,apr,4,2020
18,18,18,samsung,s9,-3.000000119,172.0000076,apr,4,2019
57,57,57,samsung,s9,-1.000000015,206.0000038,apr,4,2018
58,58,58,samsung,s9,-1.000000015,240,apr,4,2018
59,59,59,samsung,s9,-1.000000015,175,apr,4,2018
60,60,60,samsung,s9,-3.000000119,277.9999924,apr,4,2018
252,252,252,samsung,s10,0,187.0000076,apr,4,2020
253,253,253,samsung,s10,0,175,apr,4,2020
292,292,292,samsung,s10,-1.000000015,354.0000153,apr,4,2019
293,293,293,samsung,s10,-1.000000015,207.9999924,apr,4,2019
294,294,294,samsung,s10,-2.00000003,161.0000038,apr,4,2019
295,295,295,samsung,s10,-3.000000119,237.0000076,apr,4,2019
333,333,333,samsung,note10,0,167.9999924,apr,4,2020
334,334,334,samsung,note10,-2.00000003,255,apr,4,2020
352,352,352,oneplus,one,-2.00000003,116.9999981,apr,4,2020
373,373,373,oneplus,one,0,103.0000019,apr,4,2016
374,374,374,oneplus,one,-3.000000119,397.9999924,apr,4,2016
419,419,419,oneplus,one,0,355.9999847,apr,4,2015
420,420,420,oneplus,one,-4.00000006,121.0000038,apr,4,2015
421,421,421,oneplus,one,-2.00000003,252.0000076,apr,4,2015
422,422,422,oneplus,one,-5,202.9999924,apr,4,2015
423,423,423,oneplus,one,-5,96.00000381,apr,4,2015
424,424,424,oneplus,one,-1.000000015,218.9999962,apr,4,2015
425,425,425,oneplus,one,-1.000000015,60.99999905,apr,4,2015
426,426,426,oneplus,one,-1.000000015,113.9999962,apr,4,2015
427,427,427,oneplus,one,-3.000000119,111.9999981,apr,4,2015
504,504,504,oneplus,one,0,49.00000095,apr,4,2014
505,505,505,oneplus,one,-2.00000003,186.0000038,apr,4,2014
506,506,506,oneplus,one,-1.000000015,56.99999809,apr,4,2014
507,507,507,oneplus,one,-2.00000003,27.00000048,apr,4,2014
508,508,508,oneplus,one,0,41.99999809,apr,4,2014
509,509,509,oneplus,one,-1.000000015,75,apr,4,2014
510,510,510,oneplus,one,-2.00000003,121.9999981,apr,4,2014
551,551,551,oneplus,2,-2.00000003,207.0000076,apr,4,2016
552,552,552,oneplus,2,-1.000000015,308.9999962,apr,4,2016
553,553,553,oneplus,2,0,121.9999981,apr,4,2016
554,554,554,oneplus,2,0,148.0000019,apr,4,2016
555,555,555,oneplus,2,-2.00000003,202.9999924,apr,4,2016
651,651,651,oneplus,2,-2.00000003,60.99999905,apr,4,2015
690,690,690,oneplus,x,-1.000000015,140,apr,4,2016
691,691,691,oneplus,x,-3.000000119,168.9999962,apr,4,2016
692,692,692,oneplus,x,0,281.0000038,apr,4,2016
693,693,693,oneplus,x,0,168.9999962,apr,4,2016
694,694,694,oneplus,x,-3.000000119,138.9999962,apr,4,2016
695,695,695,oneplus,x,0,113.9999962,apr,4,2016
770,770,770,oneplus,3,-1.000000015,202.0000076,apr,4,2017
771,771,771,oneplus,3,-2.00000003,181.0000038,apr,4,2017
940,940,940,oneplus,3,-1.000000015,70.99999905,apr,4,2016
941,941,941,oneplus,3,0,98.99999619,apr,4,2016
951,951,951,oneplus,3t,-1.000000015,227.9999924,apr,4,2018
983,983,983,oneplus,3t,-3.000000119,93.00000191,apr,4,2017
984,984,984,oneplus,3t,-2.00000003,153.9999962,apr,4,2017
985,985,985,oneplus,3t,-2.00000003,202.9999924,apr,4,2017
986,986,986,oneplus,3t,0,64.00000095,apr,4,2017
987,987,987,oneplus,3t,-2.00000003,105,apr,4,2017
988,988,988,oneplus,3t,-1.000000015,101.9999981,apr,4,2017
989,989,989,oneplus,3t,-1.000000015,73.00000191,apr,4,2017
990,990,990,oneplus,3t,-2.00000003,125,apr,4,2017
991,991,991,oneplus,3t,-2.00000003,227.9999924,apr,4,2017
992,992,992,oneplus,3t,0,98.99999619,apr,4,2017
1061,1061,1061,oneplus,5,0,201.0000038,apr,4,2018
1175,1175,1175,oneplus,5,-2.00000003,136.0000038,apr,4,2017
1176,1176,1176,oneplus,5,0,75,apr,4,2017
1177,1177,1177,oneplus,5,-2.00000003,182.9999924,apr,4,2017
1178,1178,1178,oneplus,5,-3.000000119,98.00000191,apr,4,2017
1179,1179,1179,oneplus,5,-2.00000003,81.99999809,apr,4,2017
1180,1180,1180,oneplus,5,-4.00000006,93.00000191,apr,4,2017
1181,1181,1181,oneplus,5,-4.00000006,88.99999619,apr,4,2017
1182,1182,1182,oneplus,5,-3.000000119,130,apr,4,2017
1183,1183,1183,oneplus,5,-4.00000006,118.9999962,apr,4,2017
1184,1184,1184,oneplus,5,-2.00000003,145,apr,4,2017
1185,1185,1185,oneplus,5,-3.000000119,173.9999962,apr,4,2017
1186,1186,1186,oneplus,5,-3.000000119,101.9999981,apr,4,2017
1202,1202,1202,oneplus,5t,-2.00000003,212.0000076,apr,4,2018
1203,1203,1203,oneplus,5t,0,105,apr,4,2018
1204,1204,1204,oneplus,5t,0,138.9999962,apr,4,2018
1205,1205,1205,oneplus,5t,-2.00000003,96.00000381,apr,4,2018
1268,1268,1268,oneplus,6,-2.00000003,79.00000095,apr,4,2019
1347,1347,1347,oneplus,6,-4.00000006,111.0000038,apr,4,2018
1348,1348,1348,oneplus,6,-3.000000119,106.9999981,apr,4,2018
1349,1349,1349,oneplus,6,0,158.9999962,apr,4,2018
1350,1350,1350,oneplus,6,-3.000000119,49.00000095,apr,4,2018
1351,1351,1351,oneplus,6,-4.00000006,63.00000191,apr,4,2018
1352,1352,1352,oneplus,6,-2.00000003,173.9999962,apr,4,2018
1353,1353,1353,oneplus,6,-3.000000119,70.99999905,apr,4,2018
