,Unnamed: 0,row_id,brand,model,sentiment,magnitude,Month,MonthNuMBER,Year
1354,1354,1354,oneplus,6,-2.00000003,111.0000038,apr,4,2018
1375,1375,1375,oneplus,6t,-2.00000003,79.00000095,apr,4,2019
1408,1408,1408,oneplus,7,-5,172.0000076,apr,4,2020
1440,1440,1440,oneplus,7,-2.00000003,113.0000019,apr,4,2019
1441,1441,1441,oneplus,7,-2.00000003,202.9999924,apr,4,2019
1442,1442,1442,oneplus,7,-4.00000006,81.99999809,apr,4,2019
1452,1452,1452,oneplus ,7 pro,0,143.0000019,apr,4,2020
1506,1506,1506,oneplus,7t,0,96.00000381,apr,4,2020
1553,1553,1553,oneplus,8,0,65,apr,4,2020
1554,1554,1554,oneplus,8,-3.000000119,113.9999962,apr,4,2020
1555,1555,1555,oneplus,8,-2.00000003,153.0000019,apr,4,2020
1556,1556,1556,oneplus,8,-3.000000119,96.00000381,apr,4,2020
1595,1595,1595,oneplus,8 pro,-5,138.9999962,apr,4,2020
1596,1596,1596,oneplus,8 pro,-2.00000003,245,apr,4,2020
1597,1597,1597,oneplus,8 pro,-3.000000119,187.9999924,apr,4,2020
1598,1598,1598,oneplus,8 pro,-4.00000006,167.0000076,apr,4,2020
1599,1599,1599,oneplus,8 pro,-1.000000015,162.0000076,apr,4,2020
1600,1600,1600,oneplus,8 pro,-2.00000003,125,apr,4,2020
1601,1601,1601,oneplus,8 pro,-3.000000119,113.0000019,apr,4,2020
1602,1602,1602,oneplus,8 pro,-2.00000003,96.99999809,apr,4,2020
1603,1603,1603,oneplus,8 pro,-1.000000015,128.9999962,apr,4,2020
1604,1604,1604,oneplus,8 pro,-2.00000003,111.9999981,apr,4,2020
1605,1605,1605,oneplus,8 pro,-4.00000006,138.0000019,apr,4,2020
1606,1606,1606,oneplus,8 pro,-4.00000006,146.9999981,apr,4,2020
1607,1607,1607,oneplus,8 pro,-1.000000015,103.0000019,apr,4,2020
1608,1608,1608,oneplus,8 pro,-3.000000119,86.99999809,apr,4,2020
1609,1609,1609,oneplus,8 pro,-4.00000006,66.99999809,apr,4,2020
1610,1610,1610,oneplus,8 pro,-1.000000015,116.9999981,apr,4,2020
1611,1611,1611,oneplus,8 pro,-2.00000003,121.9999981,apr,4,2020
1612,1612,1612,oneplus,8 pro,-3.000000119,150,apr,4,2020
5,5,5,samsung,s9,-1.000000015,141.0000038,mar,3,2020
19,19,19,samsung,s9,-2.00000003,265,mar,3,2019
20,20,20,samsung,s9,-1.000000015,217.0000076,mar,3,2019
61,61,61,samsung,s9,-1.000000015,272.9999924,mar,3,2018
62,62,62,samsung,s9,-1.000000015,148.9999962,mar,3,2018
63,63,63,samsung,s9,-2.00000003,181.0000038,mar,3,2018
64,64,64,samsung,s9,-2.00000003,238.9999962,mar,3,2018
65,65,65,samsung,s9,-3.000000119,238.9999962,mar,3,2018
66,66,66,samsung,s9,-3.000000119,208.9999962,mar,3,2018
67,67,67,samsung,s9,-2.00000003,223.9999962,mar,3,2018
68,68,68,samsung,s9,-1.000000015,178.9999962,mar,3,2018
69,69,69,samsung,s9,0,262.0000076,mar,3,2018
70,70,70,samsung,s9,-2.00000003,101.0000038,mar,3,2018
71,71,71,samsung,s9,-2.00000003,125,mar,3,2018
72,72,72,samsung,s9,0,141.9999981,mar,3,2018
217,217,217,samsung,m51,-4.00000006,68.00000191,mar,3,2020
243,243,243,samsung,a11,-4.00000006,113.0000019,mar,3,2020
254,254,254,samsung,s10,0,121.0000038,mar,3,2020
296,296,296,samsung,s10,-2.00000003,133.0000019,mar,3,2019
297,297,297,samsung,s10,-5,130,mar,3,2019
298,298,298,samsung,s10,-3.000000119,267.9999924,mar,3,2019
299,299,299,samsung,s10,-4.00000006,207.9999924,mar,3,2019
300,300,300,samsung,s10,-3.000000119,332.9999924,mar,3,2019
301,301,301,samsung,s10,-4.00000006,110,mar,3,2019
302,302,302,samsung,s10,-2.00000003,285,mar,3,2019
303,303,303,samsung,s10,-3.000000119,118.9999962,mar,3,2019
304,304,304,samsung,s10,0,85,mar,3,2019
335,335,335,samsung,note10,0,86.99999809,mar,3,2020
336,336,336,samsung,note10,-2.00000003,156.0000038,mar,3,2020
360,360,360,oneplus,one,-1.000000015,116.0000038,mar,3,2017
375,375,375,oneplus,one,-3.000000119,140,mar,3,2016
428,428,428,oneplus,one,-1.000000015,297.9999924,mar,3,2015
429,429,429,oneplus,one,-4.00000006,141.9999981,mar,3,2015
430,430,430,oneplus,one,-2.00000003,175,mar,3,2015
431,431,431,oneplus,one,-2.00000003,116.9999981,mar,3,2015
432,432,432,oneplus,one,-2.00000003,143.0000019,mar,3,2015
433,433,433,oneplus,one,0,325,mar,3,2015
434,434,434,oneplus,one,-1.000000015,232.0000076,mar,3,2015
435,435,435,oneplus,one,-3.000000119,208.9999962,mar,3,2015
436,436,436,oneplus,one,-1.000000015,79.00000095,mar,3,2015
437,437,437,oneplus,one,-1.000000015,58.00000191,mar,3,2015
438,438,438,oneplus,one,0,397.9999924,mar,3,2015
518,518,518,oneplus,2,-3.000000119,83.00000191,mar,3,2017
556,556,556,oneplus,2,-4.00000006,182.9999924,mar,3,2016
557,557,557,oneplus,2,0,116.9999981,mar,3,2016
558,558,558,oneplus,2,-3.000000119,183.9999962,mar,3,2016
559,559,559,oneplus,2,-4.00000006,345,mar,3,2016
652,652,652,oneplus,2,-3.000000119,27.00000048,mar,3,2015
662,662,662,oneplus,x,-5,88.99999619,mar,3,2017
696,696,696,oneplus,x,-2.00000003,110,mar,3,2016
697,697,697,oneplus,x,-1.000000015,83.00000191,mar,3,2016
698,698,698,oneplus,x,-3.000000119,93.99999619,mar,3,2016
699,699,699,oneplus,x,0,262.9999924,mar,3,2016
700,700,700,oneplus,x,0,172.0000076,mar,3,2016
772,772,772,oneplus,3,-1.000000015,108.0000019,mar,3,2017
773,773,773,oneplus,3,0,188.9999962,mar,3,2017
774,774,774,oneplus,3,-3.000000119,143.0000019,mar,3,2017
942,942,942,oneplus,3,-1.000000015,115,mar,3,2016
943,943,943,oneplus,3,-4.00000006,230,mar,3,2016
952,952,952,oneplus,3t,-4.00000006,197.9999924,mar,3,2018
993,993,993,oneplus,3t,-1.000000015,123.0000019,mar,3,2017
994,994,994,oneplus,3t,2.00000003,292.9999924,mar,3,2017
995,995,995,oneplus,3t,-2.00000003,171.0000038,mar,3,2017
996,996,996,oneplus,3t,0,156.0000038,mar,3,2017
997,997,997,oneplus,3t,0,180,mar,3,2017
998,998,998,oneplus,3t,0,86.99999809,mar,3,2017
999,999,999,oneplus,3t,-1.000000015,345.9999847,mar,3,2017
1000,1000,1000,oneplus,3t,-1.000000015,88.99999619,mar,3,2017
1001,1001,1001,oneplus,3t,0,136.9999981,mar,3,2017
1002,1002,1002,oneplus,3t,0,136.9999981,mar,3,2017
1062,1062,1062,oneplus,5,-2.00000003,60.99999905,mar,3,2018
1206,1206,1206,oneplus,5t,1.000000015,88.99999619,mar,3,2018
1207,1207,1207,oneplus,5t,-2.00000003,111.9999981,mar,3,2018
1208,1208,1208,oneplus,5t,0,193.9999962,mar,3,2018
1209,1209,1209,oneplus,5t,0,128.0000019,mar,3,2018
1210,1210,1210,oneplus,5t,-2.00000003,56.99999809,mar,3,2018
1211,1211,1211,oneplus,5t,0,171.0000038,mar,3,2018
1261,1261,1261,oneplus,6,-2.00000003,172.0000076,mar,3,2020
1269,1269,1269,oneplus,6,0,211.0000038,mar,3,2019
1355,1355,1355,oneplus,6,0,123.0000019,mar,3,2018
1356,1356,1356,oneplus,6,-3.000000119,128.0000019,mar,3,2018
1357,1357,1357,oneplus,6,-2.00000003,113.0000019,mar,3,2018
1358,1358,1358,oneplus,6,-4.00000006,143.9999962,mar,3,2018
1359,1359,1359,oneplus,6,-2.00000003,68.00000191,mar,3,2018
1360,1360,1360,oneplus,6,-4.00000006,113.9999962,mar,3,2018
1361,1361,1361,oneplus,6,-4.00000006,160,mar,3,2018
1363,1363,1363,oneplus,6,-4.00000006,103.0000019,mar,3,2018
1376,1376,1376,oneplus,6t,-2.00000003,113.9999962,mar,3,2019
1377,1377,1377,oneplus,6t,0,183.9999962,mar,3,2019
1443,1443,1443,oneplus,7,-2.00000003,126.0000038,mar,3,2019
1444,1444,1444,oneplus,7,-4.00000006,123.9999962,mar,3,2019
1445,1445,1445,oneplus,7,-4.00000006,213.9999962,mar,3,2019
1446,1446,1446,oneplus,7,-2.00000003,187.0000076,mar,3,2019
1507,1507,1507,oneplus,7t,-2.00000003,228.9999962,mar,3,2020
1508,1508,1508,oneplus,7t,0,182.0000076,mar,3,2020
1530,1530,1530,oneplus,7t pro,0,228.9999962,mar,3,2020
1557,1557,1557,oneplus,8,-3.000000119,166.0000038,mar,3,2020
1613,1613,1613,oneplus,8 pro,-3.000000119,240,mar,3,2020
1614,1614,1614,oneplus,8 pro,-2.00000003,108.0000019,mar,3,2020
1615,1615,1615,oneplus,8 pro,-4.00000006,65.99999905,mar,3,2020
6,6,6,samsung,s9,-1.000000015,123.0000019,feb,2,2020
21,21,21,samsung,s9,-2.00000003,298.9999962,feb,2,2019
22,22,22,samsung,s9,-3.000000119,367.0000076,feb,2,2019
23,23,23,samsung,s9,-4.00000006,372.9999924,feb,2,2019
73,73,73,samsung,s9,-3.000000119,85,feb,2,2018
74,74,74,samsung,s9,-3.000000119,162.0000076,feb,2,2018
75,75,75,samsung,s9,0,148.0000019,feb,2,2018
76,76,76,samsung,s9,-1.000000015,162.0000076,feb,2,2018
77,77,77,samsung,s9,-3.000000119,111.0000038,feb,2,2018
78,78,78,samsung,s9,0,175,feb,2,2018
79,79,79,samsung,s9,-1.000000015,166.0000038,feb,2,2018
80,80,80,samsung,s9,-2.00000003,113.0000019,feb,2,2018
81,81,81,samsung,s9,-1.000000015,267.9999924,feb,2,2018
82,82,82,samsung,s9,-4.00000006,53.00000191,feb,2,2018
83,83,83,samsung,s9,-2.00000003,59.00000095,feb,2,2018
84,84,84,samsung,s9,-4.00000006,151.0000038,feb,2,2018
85,85,85,samsung,s9,-3.000000119,126.0000038,feb,2,2018
255,255,255,samsung,s10,0,307.0000076,feb,2,2020
256,256,256,samsung,s10,-2.00000003,362.9999924,feb,2,2020
257,257,257,samsung,s10,0,410,feb,2,2020
305,305,305,samsung,s10,-3.000000119,175,feb,2,2019
306,306,306,samsung,s10,-3.000000119,202.9999924,feb,2,2019
307,307,307,samsung,s10,-1.000000015,115,feb,2,2019
308,308,308,samsung,s10,0,123.9999962,feb,2,2019
309,309,309,samsung,s10,-2.00000003,355,feb,2,2019
310,310,310,samsung,s10,1.000000015,183.9999962,feb,2,2019
311,311,311,samsung,s10,-1.000000015,153.9999962,feb,2,2019
312,312,312,samsung,s10,-2.00000003,161.0000038,feb,2,2019
313,313,313,samsung,s10,-3.000000119,148.9999962,feb,2,2019
314,314,314,samsung,s10,-5,101.0000038,feb,2,2019
315,315,315,samsung,s10,-3.000000119,93.99999619,feb,2,20
337,337,337,samsung,note10,-2.00000003,183.9999962,feb,2,2020
338,338,338,samsung,note10,-1.000000015,312.0000076,feb,2,2020
339,339,339,samsung,note10,0,175,feb,2,2020
340,340,340,samsung,note10,-2.00000003,136.9999981,feb,2,2020
376,376,376,oneplus,one,-2.00000003,197.0000076,feb,2,2016
377,377,377,oneplus,one,-1.000000015,79.00000095,feb,2,2016
439,439,439,oneplus,one,-1.000000015,215,feb,2,2015
440,440,440,oneplus,one,-2.00000003,162.0000076,feb,2,2015
441,441,441,oneplus,one,-1.000000015,128.0000019,feb,2,2015
442,442,442,oneplus,one,-2.00000003,185,feb,2,2015
443,443,443,oneplus,one,0,73.00000191,feb,2,2015
444,444,444,oneplus,one,0,135,feb,2,2015
445,445,445,oneplus,one,-1.000000015,203.9999962,feb,2,2015
446,446,446,oneplus,one,-1.000000015,79.00000095,feb,2,2015
447,447,447,oneplus,one,0,83.00000191,feb,2,2015
448,448,448,oneplus,one,-2.00000003,162.0000076,feb,2,2015
449,449,449,oneplus,one,-4.00000006,253.9999962,feb,2,2015
519,519,519,oneplus,2,-4.00000006,140,feb,2,2017
560,560,560,oneplus,2,-3.000000119,158.9999962,feb,2,2016
561,561,561,oneplus,2,-3.000000119,379.0000153,feb,2,2016
562,562,562,oneplus,2,-3.000000119,355,feb,2,2016
563,563,563,oneplus,2,-2.00000003,261.0000038,feb,2,2016
564,564,564,oneplus,2,-3.000000119,188.9999962,feb,2,2016
565,565,565,oneplus,2,-3.000000119,166.0000038,feb,2,2016
566,566,566,oneplus,2,-4.00000006,126.0000038,feb,2,2016
653,653,653,oneplus,2,-1.000000015,83.00000191,feb,2,2015
663,663,663,oneplus,x,-5,128.0000019,feb,2,2017
701,701,701,oneplus,x,-2.00000003,238.9999962,feb,2,2016
702,702,702,oneplus,x,-2.00000003,86.99999809,feb,2,2016
703,703,703,oneplus,x,0,162.9999924,feb,2,2016
704,704,704,oneplus,x,0,100,feb,2,2016
705,705,705,oneplus,x,-3.000000119,226.0000038,feb,2,2016
706,706,706,oneplus,x,-2.00000003,106.0000038,feb,2,2016
707,707,707,oneplus,x,0,81.99999809,feb,2,2016
775,775,775,oneplus,3,-5,91.00000381,feb,2,2017
776,776,776,oneplus,3,-4.00000006,226.0000038,feb,2,2017
777,777,777,oneplus,3,-4.00000006,156.0000038,feb,2,2017
1003,1003,1003,oneplus,3t,-1.000000015,133.9999962,feb,2,2017
1004,1004,1004,oneplus,3t,0,182.0000076,feb,2,2017
1005,1005,1005,oneplus,3t,-1.000000015,399.0000153,feb,2,2017
1006,1006,1006,oneplus,3t,1.000000015,232.9999924,feb,2,2017
1007,1007,1007,oneplus,3t,-1.000000015,272.9999924,feb,2,2017
1008,1008,1008,oneplus,3t,-2.00000003,55,feb,2,2017
1009,1009,1009,oneplus,3t,-3.000000119,252.0000076,feb,2,2017
1010,1010,1010,oneplus,3t,-3.000000119,240,feb,2,2017
1011,1011,1011,oneplus,3t,-3.000000119,100,feb,2,2017
1212,1212,1212,oneplus,5t,-1.000000015,146.9999981,feb,2,2018
1213,1213,1213,oneplus,5t,-1.000000015,151.9999981,feb,2,2018
1214,1214,1214,oneplus,5t,-2.00000003,163.9999962,feb,2,2018
1215,1215,1215,oneplus,5t,-2.00000003,83.99999619,feb,2,2018
1216,1216,1216,oneplus,5t,-3.000000119,116.0000038,feb,2,2018
1262,1262,1262,oneplus,6,-2.00000003,32.99999952,feb,2,2020
1270,1270,1270,oneplus,6,0,165,feb,2,2019
1378,1378,1378,oneplus,6t,0,133.9999962,feb,2,2019
1379,1379,1379,oneplus,6t,-2.00000003,118.0000019,feb,2,2019
1380,1380,1380,oneplus,6t,-2.00000003,91.99999809,feb,2,2019
1453,1453,1453,oneplus ,7 pro,-4.00000006,128.9999962,feb,2,2020
1509,1509,1509,oneplus,7t,-1.000000015,103.0000019,feb,2,2020
1531,1531,1531,oneplus,7t pro,-4.00000006,138.9999962,feb,2,2020
1616,1616,1616,oneplus,8 pro,-4.00000006,49.00000095,feb,2,2020
1617,1617,1617,oneplus,8 pro,-2.00000003,88.99999619,feb,2,2020
7,7,7,samsung,s9,0,125,jan,1,2020
24,24,24,samsung,s9,-1.000000015,165,jan,1,2019
25,25,25,samsung,s9,-1.000000015,197.9999924,jan,1,2019
26,26,26,samsung,s9,0,182.0000076,jan,1,2019
27,27,27,samsung,s9,0,283.9999962,jan,1,2019
86,86,86,samsung,s9,-1.000000015,98.99999619,jan,1,2018
87,87,87,samsung,s9,-2.00000003,118.0000019,jan,1,2018
258,258,258,samsung,s10,0,280,jan,1,2020
259,259,259,samsung,s10,-1.000000015,240,jan,1,2020
260,260,260,samsung,s10,-2.00000003,118.9999962,jan,1,2020
261,261,261,samsung,s10,-1.000000015,500,jan,1,2020
341,341,341,samsung,note10,-2.00000003,83.00000191,jan,1,2020
342,342,342,samsung,note10,-2.00000003,100,jan,1,2020
343,343,343,samsung,note10,-3.000000119,91.99999809,jan,1,2020
344,344,344,samsung,note10,-2.00000003,126.9999981,jan,1,2020
345,345,345,samsung,note10,-3.000000119,150,jan,1,2020
346,346,346,samsung,note10,-3.000000119,231.0000038,jan,1,2020
347,347,347,samsung,note10,-3.000000119,133.0000019,jan,1,2020
348,348,348,samsung,note10,-2.00000003,145,jan,1,2020
361,361,361,oneplus,one,-2.00000003,118.9999962,jan,1,2017
378,378,378,oneplus,one,-1.000000015,106.9999981,jan,1,2016
379,379,379,oneplus,one,-2.00000003,145,jan,1,2016
450,450,450,oneplus,one,1.000000015,178.9999962,jan,1,2015
451,451,451,oneplus,one,0,162.0000076,jan,1,2015
452,452,452,oneplus,one,0,106.0000038,jan,1,2015
453,453,453,oneplus,one,-1.000000015,167.0000076,jan,1,2015
454,454,454,oneplus,one,0,105,jan,1,2015
455,455,455,oneplus,one,-1.000000015,187.9999924,jan,1,2015
456,456,456,oneplus,one,-2.00000003,103.9999962,jan,1,2015
457,457,457,oneplus,one,-5,123.9999962,jan,1,2015
458,458,458,oneplus,one,0,197.0000076,jan,1,2015
520,520,520,oneplus,2,-2.00000003,161.0000038,jan,1,2017
521,521,521,oneplus,2,-3.000000119,206.0000038,jan,1,2017
522,522,522,oneplus,2,-4.00000006,156.0000038,jan,1,2017
567,567,567,oneplus,2,-2.00000003,66.99999809,jan,1,2016
568,568,568,oneplus,2,-2.00000003,83.99999619,jan,1,2016
569,569,569,oneplus,2,-2.00000003,196.0000038,jan,1,2016
570,570,570,oneplus,2,-3.000000119,185,jan,1,2016
571,571,571,oneplus,2,-2.00000003,140,jan,1,2016
572,572,572,oneplus,2,-1.000000015,153.0000019,jan,1,2016
573,573,573,oneplus,2,0,217.9999924,jan,1,2016
654,654,654,oneplus,2,-4.00000006,106.0000038,jan,1,2015
655,655,655,oneplus,2,-4.00000006,34.00000095,jan,1,2015
708,708,708,oneplus,x,-3.000000119,193.9999962,jan,1,2016
709,709,709,oneplus,x,1.000000015,153.9999962,jan,1,2016
710,710,710,oneplus,x,1.000000015,37.99999952,jan,1,2016
711,711,711,oneplus,x,0,60,jan,1,2016
712,712,712,oneplus,x,1.000000015,146.0000038,jan,1,2016
713,713,713,oneplus,x,-3.000000119,148.9999962,jan,1,2016
714,714,714,oneplus,x,1.000000015,123.9999962,jan,1,2016
715,715,715,oneplus,x,0,70,jan,1,2016
716,716,716,oneplus,x,-2.00000003,101.9999981,jan,1,2016
763,763,763,oneplus,3,1.000000015,178.9999962,jan,1,2018
778,778,778,oneplus,3,-6.000000238,177.0000076,jan,1,2017
779,779,779,oneplus,3,-3.000000119,170,jan,1,2017
780,780,780,oneplus,3,-3.000000119,210,jan,1,2017
781,781,781,oneplus,3,-2.00000003,225,jan,1,2017
782,782,782,oneplus,3,-2.00000003,177.9999924,jan,1,2017
783,783,783,oneplus,3,-1.000000015,311.0000038,jan,1,2017
784,784,784,oneplus,3,-2.00000003,187.9999924,jan,1,2017
785,785,785,oneplus,3,-1.000000015,68.00000191,jan,1,2017
786,786,786,oneplus,3,-1.000000015,103.9999962,jan,1,2017
953,953,953,oneplus,3t,-1.000000015,120,jan,1,2018
954,954,954,oneplus,3t,-1.000000015,161.0000038,jan,1,2018
1012,1012,1012,oneplus,3t,-3.000000119,101.0000038,jan,1,2017
1013,1013,1013,oneplus,3t,1.000000015,186.0000038,jan,1,2017
1014,1014,1014,oneplus,3t,-3.000000119,158.9999962,jan,1,2017
1015,1015,1015,oneplus,3t,-4.00000006,103.0000019,jan,1,2017
1016,1016,1016,oneplus,3t,-3.000000119,197.0000076,jan,1,2017
1017,1017,1017,oneplus,3t,-2.00000003,197.9999924,jan,1,2017
1018,1018,1018,oneplus,3t,0,113.9999962,jan,1,2017
1019,1019,1019,oneplus,3t,-1.000000015,222.9999924,jan,1,2017
1020,1020,1020,oneplus,3t,-3.000000119,186.0000038,jan,1,2017
1021,1021,1021,oneplus,3t,-3.000000119,182.0000076,jan,1,2017
1022,1022,1022,oneplus,3t,0,143.9999962,jan,1,2017
1023,1023,1023,oneplus,3t,0,111.0000038,jan,1,2017
1024,1024,1024,oneplus,3t,0,70.99999905,jan,1,2017
1063,1063,1063,oneplus,5,-2.00000003,121.0000038,jan,1,2018
1064,1064,1064,oneplus,5,-2.00000003,158.9999962,jan,1,2018
1217,1217,1217,oneplus,5t,-3.000000119,105,jan,1,2018
1218,1218,1218,oneplus,5t,0,101.9999981,jan,1,2018
1219,1219,1219,oneplus,5t,-2.00000003,100,jan,1,2018
1220,1220,1220,oneplus,5t,-2.00000003,342.0000076,jan,1,2018
1221,1221,1221,oneplus,5t,0,322.0000076,jan,1,2018
1222,1222,1222,oneplus,5t,-1.000000015,312.9999924,jan,1,2018
1223,1223,1223,oneplus,5t,-3.000000119,133.9999962,jan,1,2018
1224,1224,1224,oneplus,5t,-2.00000003,227.9999924,jan,1,2018
1225,1225,1225,oneplus,5t,0,228.9999962,jan,1,2018
1271,1271,1271,oneplus,6,0,271.0000038,jan,1,2019
1367,1367,1367,oneplus,6t,-1.000000015,111.0000038,jan,1,2020
1381,1381,1381,oneplus,6t,0,91.00000381,jan,1,2019
1382,1382,1382,oneplus,6t,-3.000000119,153.0000019,jan,1,2019
1410,1410,1410,oneplus,7,0,271.0000038,jan,1,2020
1454,1454,1454,oneplus ,7 pro,0,183.9999962,jan,1,2020
1510,1510,1510,oneplus,7t,-1.000000015,256.0000038,jan,1,2020
1532,1532,1532,oneplus,7t pro,-1.000000015,68.00000191,jan,1,2020
1618,1618,1618,oneplus,8 pro,-3.000000119,202.9999924,jan,1,2020
1619,1619,1619,oneplus,8 pro,0,162.0000076,jan,1,2020
